PC1,PC2,label
3.329751,2.198741,1
0.851276,2.402591,8
-0.912566,1.620614,5
2.743807,0.080600,7
1.856842,-0.022485,5
-3.489956,0.865776,0
-2.306444,0.773337,6
-0.801420,-0.483789,6
-3.199666,1.203843,0
1.290906,-1.574447,4
3.464299,1.551078,1
-0.667314,1.447757,2
-3.823355,3.882146,3
1.604482,-1.819418,4
0.125659,-1.996321,4
2.406646,0.959912,6
0.532709,0.995137,8
-1.597402,1.453886,0
0.093326,-3.419424,9
-1.561059,2.163896,5
-0.801822,0.934325,8
2.852981,0.558270,7
-3.611211,1.177242,0
-0.994033,2.567292,3
-0.751989,1.595913,5
1.475933,-1.647628,4
2.118208,1.253036,5
0.109234,-3.103982,9
1.835081,0.490667,6
-0.108684,-3.346603,7
2.733199,2.437148,1
-0.595556,-4.011265,9
1.526443,1.705231,6
3.714972,2.181636,1
-1.544645,0.859744,3
2.177010,0.503210,8
-0.414359,-0.142045,3
0.750995,-3.081928,9
2.554002,1.584224,1
-0.176887,0.042300,2
1.168810,-1.637675,7
2.114478,-0.814175,7
-0.208417,-0.048755,7
-2.224187,0.584104,0
-1.256693,-0.649965,2
0.087594,3.052149,3
3.123213,1.467653,1
3.723703,1.852916,1
1.927823,-1.122753,4
-2.251737,0.424946,2
1.389186,0.409997,5
0.804473,1.067608,6
-0.515035,1.752363,0
2.679780,-1.261008,9
-0.335501,0.281689,6
0.235243,-1.238981,2
-2.114411,1.478552,8
0.247307,-2.845787,9
1.001108,3.204085,2
0.748666,2.046266,3
-1.030459,2.755655,3
-1.185274,0.285997,6
-0.771345,-3.470203,9
3.042578,0.758580,1
2.087756,-0.826870,4
0.770321,2.112752,3
-0.910937,1.727674,3
-4.884694,1.688339,0
1.831638,-0.965382,7
1.105896,-2.520033,7
2.810850,1.712592,1
2.226427,-2.157051,7
1.920393,-1.072802,7
0.153508,-0.135737,3
0.667901,0.304775,6
-0.174336,-1.167503,4
0.901998,-3.420013,9
-1.419910,1.781548,5
0.949430,-1.811185,4
1.939706,-1.658325,4
1.643151,-0.416355,2
2.968997,-1.015892,7
0.778420,-2.439178,9
0.131528,0.235187,0
1.216503,-2.192200,9
-0.238353,0.252691,8
1.754575,-1.698120,4
0.918711,-2.119265,4
2.219558,-2.383789,9
4.017162,1.690882,1
0.334745,0.693804,2
-4.179381,-3.930168,4
-0.161899,-2.857832,9
2.392018,1.039129,3
-6.003039,0.025961,0
0.020357,-2.023903,4
3.398843,3.241819,1
1.237997,0.731782,6
-2.734866,1.049040,2
-2.582083,0.443721,6
-1.954696,2.697005,3
1.465193,-2.747518,7
-1.610991,-4.256134,4
1.427231,1.824846,2
-3.275374,-1.204835,6
0.517038,-1.034535,6
0.865437,-3.665902,7
3.403599,0.550183,1
-3.722989,0.131774,8
-0.052149,-2.126165,9
-4.251402,0.195372,0
0.014144,-1.362724,4
3.745235,3.063656,1
0.693505,-1.870577,4
-2.958517,2.033947,2
3.932974,1.697993,1
-1.367775,1.092175,3
-0.753109,0.636060,6
-1.018590,-3.377846,4
0.260460,-0.939817,6
1.008447,-2.465830,7
-4.093272,2.238680,5
-2.538450,0.638358,8
-0.247365,-4.545493,7
-6.070282,0.147174,0
-0.769193,1.145538,5
3.369043,2.934464,1
-0.213829,-2.492320,4
-1.199539,0.736596,2
-1.197206,1.043086,8
-3.467356,-4.358845,4
-0.289216,-3.766375,7
0.200068,-2.610280,7
0.801323,2.197818,3
-2.136296,-0.353192,8
-1.489794,-2.340594,4
-0.722650,-3.438938,9
-0.183354,2.164481,5
-2.418556,-2.290785,8
-0.045849,-0.227597,6
-0.242073,-3.675890,7
0.035774,2.844100,3
1.431620,-0.115863,4
1.385508,0.823288,6
1.805335,-1.647624,7
3.943501,1.546969,1
0.172558,-3.441652,7
0.787278,-1.794455,4
-2.408560,1.944728,3
1.676247,1.720957,3
1.640512,-0.369988,9
-0.770076,2.144837,8
-0.660196,1.526476,8
3.574589,1.002080,1
-2.727589,-2.728326,8
3.173181,0.484551,6
-3.069629,1.874383,3
3.615058,0.832150,1
3.288604,1.189451,1
-0.550944,-1.615761,3
-1.875870,-0.298412,5
1.593336,2.531712,2
-1.271621,0.038063,8
-1.915167,-2.050906,4
-0.372049,2.558419,2
1.669906,-1.467368,9
1.056354,-2.627922,7
3.693249,1.246914,1
-1.384086,-3.854612,4
0.031838,2.700421,8
-1.438128,2.237800,2
1.513164,-2.203151,9
-1.993419,0.409299,6
-1.460027,-3.070180,4
2.520003,2.286449,1
1.511346,-0.820413,3
-0.721547,-3.134506,4
-2.297669,2.067248,2
-1.304939,1.403502,5
-1.158472,0.953285,2
-0.879595,0.174848,5
-2.625017,0.522838,6
-4.359179,0.017723,8
-3.397195,-0.273101,0
-4.900085,-0.500705,6
2.652211,2.615114,2
-3.000749,-2.744693,4
-1.519720,-3.101383,9
-2.645963,-3.654467,4
-0.311589,-1.520994,9
-1.195666,-3.799198,4
-2.147062,0.037798,5
3.191024,2.765413,1
-0.525822,1.715690,5
-2.786297,-0.670621,8
1.302120,-2.537609,4
1.254424,-1.537422,7
0.688469,0.519198,9
1.677946,0.909886,5
3.116668,-0.549360,9
1.765546,0.502973,5
1.702468,-2.867767,9
2.444495,2.186365,1
0.758889,-0.937786,5
-2.486447,1.511244,8
-1.620990,0.298284,3
-1.105669,-4.040034,9
1.655363,-1.752422,9
3.128435,2.381759,1
1.179609,0.112996,8
-3.585856,2.935376,3
-1.639318,1.164040,8
-3.911735,-1.102816,6
-1.266659,0.157460,5
-0.515113,-0.638635,2
1.604256,-2.066168,7
-3.083788,0.180736,2
0.783755,-1.133729,7
-2.957679,0.222167,6
-3.530183,0.801537,0
-0.858044,-4.366923,9
-1.103485,-3.081753,7
1.315232,-2.013632,9
0.258449,-2.133105,4
-0.524726,-0.139468,6
-2.739740,0.917271,0
0.813400,0.226735,5
-0.274797,2.884568,3
-0.285158,-0.009750,5
-1.472693,-3.461537,7
-2.628309,2.366492,3
1.908184,-1.163919,9
-2.618534,1.735654,3
0.220508,0.559416,6
-4.413916,-0.841629,8
0.390309,1.410187,3
3.761537,2.718009,1
1.006750,-3.749940,7
-1.796087,0.279744,6
-1.902287,3.879220,5
1.400915,1.042334,5
2.520314,-2.133371,7
-2.713679,0.035180,6
0.291576,-1.506044,5
-0.357242,0.803923,8
0.399486,2.024988,2
3.112435,3.343032,1
1.444818,-2.982476,7
-1.046379,-2.940611,9
1.750323,3.646654,2
0.878718,-1.443053,7
1.155028,1.201428,3
-0.141507,0.339550,6
1.941330,-2.819663,7
-1.123258,1.349361,8
-0.949714,0.549870,5
1.285045,2.388163,3
3.129892,-1.102692,7
-0.553329,-3.903698,7
0.998291,0.639028,8
-1.381561,-3.601862,4
-2.675435,-0.588716,0
1.561028,-1.785722,7
2.048157,0.382593,3
-3.493433,0.409582,0
1.387903,1.474199,6
-2.086850,2.062361,3
-2.597779,2.802456,9
1.378258,-3.038664,7
3.310313,0.681365,1
0.909778,-2.449471,9
-3.439695,0.617147,5
0.276556,1.847211,3
-0.196324,0.075229,6
-4.158499,0.601903,0
-1.043142,-1.928749,9
-0.714226,0.041246,2
1.426816,1.202231,8
-5.158890,-0.421254,0
-2.512841,-0.519975,9
2.836479,2.124509,1
-1.646008,-1.220563,6
-7.954435,1.072638,0
-5.012842,1.167948,0
3.088681,3.418970,1
-0.405314,-1.554703,9
-7.351025,0.526025,0
-6.999532,-0.011836,0
-0.407081,-2.480588,4
1.444730,0.264829,2
2.783019,0.815720,1
0.120923,-1.855927,7
-3.110645,0.326738,0
-0.210962,0.081666,3
-0.623051,-3.879107,4
-0.295746,-0.827189,4
1.291760,-2.959532,7
-2.085561,-2.412114,5
1.115427,-2.721424,9
0.613860,0.742273,8
-0.332939,-0.144714,2
-4.197956,0.815401,0
-2.319286,0.718699,0
-1.517298,0.288302,8
-0.182367,1.186916,6
2.587944,0.507786,2
-1.433586,1.082382,2
-0.790059,-2.134938,7
-1.633713,-0.718492,6
3.811245,1.197336,1
-1.497062,1.334974,2
1.808691,-1.984398,9
-0.897217,3.354736,2
0.456926,1.195126,6
-0.579353,-3.947524,9
1.324741,-1.837879,7
-1.835595,-3.935916,9
0.725056,-1.668399,5
-4.582400,-0.544605,0
-1.149844,0.244945,8
3.035232,2.225831,1
-0.675725,-1.070504,5
-2.103733,-0.430043,2
-0.569724,-2.722355,4
-2.410857,3.656906,3
1.036710,-1.765844,9
0.672723,-0.427042,4
0.959252,-2.855374,7
0.659482,-0.253362,5
-2.561746,-0.737358,6
-0.047929,0.984070,6
0.718130,-1.719199,7
0.498663,-3.821084,7
-0.404743,0.151279,6
1.721393,1.866538,8
-4.216313,2.663832,5
2.981535,-0.494539,9
1.572948,-2.178703,7
-1.176207,-1.819708,0
-1.954545,-1.263092,6
2.950386,2.901410,1
2.304495,-1.763121,9
-1.304176,-0.377686,2
-0.280102,1.655027,3
-0.960609,1.204193,3
0.123344,-1.430670,5
0.135169,-2.977467,4
-1.116809,1.317596,3
2.482183,0.063816,5
1.702340,0.343132,8
0.868430,1.075229,6
1.550531,1.026598,3
-0.936309,-2.450016,7
0.029827,2.534792,2
0.751332,1.439788,8
0.039168,-1.135179,4
2.848577,-0.259263,9
1.871958,0.568905,5
-4.016957,0.301950,0
-0.307713,0.618192,2
3.721775,2.631395,1
0.879788,-2.648786,4
-0.901150,-0.764325,2
-1.963164,-2.842755,4
-2.753612,1.534837,3
3.628213,1.661405,1
0.365389,-2.259296,7
2.837065,0.345560,1
0.374545,1.965969,8
-2.074488,0.521160,0
2.619537,0.387340,9
-1.179004,-0.494019,6
1.505860,0.734219,8
3.848731,1.844974,1
1.583480,-1.375146,9
-0.347431,-1.788878,4
0.714600,0.154928,4
-1.181637,-3.128119,9
3.542674,1.389060,1
1.983354,1.817736,8
1.613335,-0.312685,9
-4.148110,-2.547218,6
1.829682,0.789452,5
1.254982,-0.273728,5
-2.241808,1.900507,3
1.209902,1.992811,3
-5.126624,1.114844,0
2.826867,0.809164,1
2.455810,0.821126,4
0.883065,1.730741,3
1.376560,1.297778,8
1.725348,1.401085,3
1.425099,0.663885,4
-1.051038,-0.331103,2
-5.592118,-1.146097,0
-2.289876,-1.796789,7
1.947856,0.074891,5
0.057217,0.582048,5
3.493615,2.267750,1
-1.842641,0.555736,8
1.353857,0.223271,5
1.516933,2.207172,3
1.163290,-2.081954,4
-0.852545,-0.195430,6
-5.595623,-1.864209,0
-2.094587,0.776564,5
2.765415,-0.678633,7
2.690740,0.546622,2
-0.074181,-1.489918,6
-0.586546,-1.235266,6
-6.737546,-0.417767,0
3.755883,2.465307,1
3.262181,2.338311,1
1.732334,-1.850776,4
1.482037,-2.016362,7
2.224979,-1.476598,9
-4.054020,-1.197297,0
-5.445571,0.705843,0
1.263391,0.896712,6
-1.130983,-1.100253,6
-0.602986,0.814905,8
1.741826,0.882222,6
1.633217,-1.471717,9
-1.207738,-3.037730,4
0.892637,-0.766484,5
1.327315,0.687713,2
0.125506,-1.184654,4
2.103903,1.480616,0
0.755055,-2.900647,7
-0.320080,-1.471029,5
1.144316,0.450849,6
-0.343619,1.373519,5
-5.595566,-0.583058,0
0.645491,-1.351903,9
1.316628,2.539668,8
0.379252,-0.030497,6
3.552322,1.566101,1
0.952445,-1.381255,9
1.420855,-2.255462,7
0.281187,1.132445,5
1.604253,-2.171791,7
-2.934890,-0.155677,5
3.125666,2.293935,1
3.663862,0.924427,1
0.509251,1.291146,3
-3.601162,2.133453,0
1.779291,-0.753549,2
-4.567672,1.854832,0
-0.469081,1.145630,3
0.133153,-0.759948,8
2.084680,1.806527,1
-1.583526,0.309272,6
0.025953,-1.393412,4
-1.590480,1.052434,6
-0.744263,-0.917720,2
-0.050891,-1.181182,6
0.581188,-0.856888,4
1.294462,0.339718,8
0.631837,1.075323,8
3.047797,0.370784,1
2.161102,0.477283,4
-0.951142,-3.536964,4
2.842336,-0.931428,7
2.917303,0.702265,1
0.266105,-0.959583,2
-3.305482,4.057916,2
-0.398562,2.344048,3
1.521383,-1.242229,9
1.611181,0.629652,6
2.708034,0.332994,4
1.796908,-1.911360,9
-2.310245,-0.086528,5
2.451753,0.408860,6
-2.778419,2.600080,2
0.324562,1.048887,3
-0.492176,-3.790991,9
-0.576688,-0.836568,2
0.189964,0.135559,6
-0.992940,-0.364953,2
2.309230,-2.363162,7
0.663889,-1.659573,4
-1.567171,0.564003,3
-0.586833,0.551749,6
-0.828377,-2.637402,4
1.310042,-0.811350,9
1.983298,-1.410686,7
-3.758626,-1.531080,0
2.321265,2.626020,2
1.479662,-1.736159,2
-1.925090,-4.141934,9
1.562482,0.407560,5
1.561463,-1.034115,4
0.818496,-0.387683,5
-4.566137,-0.564937,0
3.494274,2.119533,1
-0.322812,-2.931820,4
-1.374699,1.844860,3
-1.137502,-0.820427,6
-2.102840,3.858102,3
0.645066,-0.081584,2
2.928764,-0.444448,9
0.496991,-1.390156,7
0.652749,-0.037615,5
0.615852,1.798379,3
-0.636541,-2.059825,7
-3.027002,1.720215,0
-0.205093,-2.128221,9
-0.552398,1.237252,5
0.994398,1.594400,8
1.459138,1.993057,3
0.041831,-1.045482,2
-4.022190,1.673681,0
3.104876,1.244713,1
0.432377,0.568045,8
-0.418419,1.117243,3
-0.431785,1.237138,0
2.949834,2.108598,1
0.580805,3.487519,2
-0.604851,2.891962,3
-0.822689,-2.644498,4
-4.637761,0.259137,0
-3.626335,0.301921,0
3.984549,1.180274,1
-0.585529,-2.490323,7
0.266893,4.315754,2
1.029551,-0.321979,9
-1.609670,3.192000,3
2.428178,-1.195977,9
0.503306,-2.586240,4
2.334181,0.874521,2
0.584582,0.053487,5
-1.873341,0.041125,8
0.671217,-0.250614,6
-1.793357,-2.449191,7
0.635453,-3.605207,7
-0.694285,-2.316076,9
0.809626,1.379825,8
-2.700328,-3.909869,9
1.602383,-1.456161,9
-0.275002,1.177081,2
-3.419528,1.060314,0
-3.607741,0.181137,0
3.749151,1.668173,1
0.455844,-3.568227,4
0.840392,2.729520,2
-0.047760,-2.541692,4
-0.901688,4.162966,3
0.018193,-2.654573,9
-0.187909,-2.264922,4
-0.557714,1.556534,3
0.941087,-0.516655,5
1.188286,-3.705964,7
-0.714584,0.379323,6
0.525223,-1.041261,5
1.742182,-2.848450,7
3.497272,1.570652,1
0.581493,0.606332,8
-2.111374,2.325570,6
1.944179,-2.083284,9
1.733394,0.614050,3
-3.834257,1.739038,0
-1.920863,-2.817592,4
3.564719,2.421930,1
-1.345828,1.192173,2
0.866583,2.661101,2
-0.421723,-0.400472,5
-1.615647,2.958646,3
-0.865190,-0.530291,7
-0.259597,-3.675647,4
3.431266,0.637481,1
-0.039625,-3.277634,7
3.408675,0.299077,7
0.745356,2.525946,8
3.901723,2.148568,1
1.955367,-1.746740,9
-0.568121,1.737024,2
-0.705604,3.364563,3
0.293427,-0.763814,2
1.962431,-2.118321,4
-6.089720,1.226695,0
3.452876,2.036707,1
1.540428,-0.318127,8
2.310013,-1.531387,4
1.622613,1.786091,3
0.310402,-0.119640,6
-0.796871,1.177599,5
1.250720,-0.205037,6
-0.763176,-1.570627,4
0.997095,-3.459690,7
-4.016501,0.699051,9
-1.284544,2.768722,3
2.470984,-0.236010,1
-0.722737,2.592360,3
-6.212302,-0.665390,0
-0.572345,-0.105317,2
3.932244,1.669243,1
3.819281,1.591690,1
-4.339554,0.731683,0
-1.944820,-3.051117,9
-0.852080,-3.422880,9
-0.756860,-3.206464,4
1.908526,0.805244,6
1.439706,-3.319438,7
-1.160710,0.894311,6
0.725324,2.653479,3
-0.170464,-0.622255,5
0.843203,0.904014,5
-0.522737,-3.231636,4
1.319237,-3.294141,4
0.591911,-0.019025,6
0.049455,-3.661922,9
2.907628,0.455297,1
3.727851,1.839918,1
-0.765931,3.675970,3
3.673091,1.948315,1
3.589195,0.952563,1
-6.136284,0.471286,0
-2.856019,-1.799224,5
3.809042,1.841345,1
3.145799,0.137086,4
1.954214,-2.451430,4
0.257728,0.254810,6
0.236446,0.171289,6
-0.593202,0.022241,6
-6.710496,1.099813,0
3.370086,0.553895,1
1.539170,3.292719,2
-4.552502,-0.630403,0
0.451112,0.346036,8
1.579412,1.573515,2
-0.470179,0.969089,2
3.127919,0.550388,1
3.513790,2.653363,1
1.108827,1.883025,3
0.029643,-3.461807,7
0.894586,-2.384733,9
0.384639,-1.564369,5
0.709364,2.822902,3
-6.171547,1.433017,0
-4.082170,0.771985,2
-5.256166,1.576412,0
-2.872346,-1.167832,6
-0.472395,4.209432,2
2.724655,-1.294958,9
-4.511951,0.955783,0
2.430448,-2.280481,7
-0.928423,0.360818,6
0.047725,-2.009886,9
1.516654,-3.129425,9
3.834797,2.356293,1
1.255228,2.920158,2
2.220985,-1.666639,9
-0.482816,2.939080,3
0.046320,-3.580998,4
1.807067,-3.422225,7
0.863823,-2.079387,9
0.565764,1.644199,6
-5.194426,1.383714,0
0.938734,-3.744724,9
1.997192,-0.837643,4
-0.023381,1.386381,8
2.174388,-3.020530,7
1.206428,-3.465100,7
-0.449712,-3.659392,9
0.993775,1.449792,8
2.840340,1.299642,6
0.997253,-3.604730,9
-1.123597,0.356605,5
-0.544164,3.661734,2
0.055721,-0.865228,2
-0.638855,4.273930,2
-0.147556,3.045126,3
-0.987099,-3.727945,9
1.577801,1.657312,8
-0.607989,-0.905387,8
-0.939223,1.797548,8
0.715703,0.357591,6
0.816797,-2.689219,4
1.903278,-2.112125,4
-1.489733,-2.810409,4
2.008699,-1.898594,4
-3.341869,1.543843,2
1.794514,-1.963303,4
-3.931797,-0.959662,6
-4.567898,1.855801,0
2.247367,-1.956126,7
-5.275808,2.079081,0
1.090448,-1.777351,7
2.051140,2.214534,8
-2.109191,1.512409,2
-5.602329,1.581303,0
0.152246,0.735698,8
1.433195,1.380421,8
-1.146072,2.408591,3
1.389326,0.428293,6
-0.091626,1.840561,8
0.262717,-1.059543,6
0.549696,-0.156561,6
-0.160553,1.665260,8
-2.153920,0.841758,6
1.907234,0.947844,5
3.097409,0.077101,1
3.678892,2.517821,1
0.712170,0.023320,8
0.667707,-2.891412,7
-1.869899,1.543474,8
-0.174351,2.600249,3
1.433563,0.451494,6
0.547579,0.848453,8
-0.002839,-4.165726,9
0.928527,0.740325,5
-2.642668,0.719080,0
-3.049662,0.239368,0
-3.283973,1.903064,0
0.389585,2.669255,3
-0.281349,0.467976,2
1.516869,0.388447,6
0.444261,-0.909681,6
0.347830,-2.810862,7
1.434243,-0.770227,8
0.100246,2.866112,3
0.742463,-0.274262,5
3.694498,2.567579,1
0.703258,-2.367619,4
-0.842971,3.673290,3
1.099579,-0.768958,5
1.453951,-3.980339,9
1.636039,-0.065367,4
1.869034,0.659886,5
-1.086339,0.038853,4
3.136581,2.051957,1
3.692706,0.703428,1
0.992983,-0.099880,5
1.481819,-0.747074,4
-4.298139,1.255835,0
-1.069924,-1.699863,9
1.990548,-0.116057,7
3.402264,1.315516,1
-0.121586,1.169459,2
-0.559726,1.550390,5
0.033497,-3.288675,7
-1.832971,-3.373510,9
0.606245,-2.843490,4
-5.704965,-0.776875,0
0.379413,2.168472,3
-0.945547,-0.570811,6
3.351476,2.639451,1
3.406808,-0.580601,7
0.294935,-2.990373,7
-1.919623,-0.888053,5
1.695563,0.882570,6
1.167413,0.996964,3
-6.406073,0.835576,0
3.238868,0.706804,1
3.764446,1.593108,1
-0.105734,-0.970643,4
-0.081432,1.085218,2
0.945305,-1.503393,4
-3.457262,2.339671,3
-1.560639,-0.140978,6
-3.803913,-4.158683,4
3.229112,1.769575,7
-3.133373,1.044727,5
1.729912,-2.896873,7
-2.029648,-1.980727,6
2.248348,-0.742720,9
-3.001474,-3.757925,7
2.367767,-0.575958,2
-0.418089,0.538841,8
1.813758,-1.978147,4
-0.256739,-3.888835,9
-1.377137,0.717233,8
-6.903640,1.436183,0
0.830537,-2.402138,7
3.012622,3.447596,1
2.500477,2.915678,1
0.390328,0.491264,2
-0.094120,1.496148,3
-2.041045,-1.441129,3
0.953663,1.615102,5
-0.304053,-2.670312,4
1.769714,-0.290150,6
1.090124,0.139967,5
-5.072078,0.483974,0
-0.527567,-0.012816,6
0.607812,0.853803,3
-1.165192,-4.331745,7
-0.574796,1.181856,3
-3.834092,1.708360,8
0.337367,4.987905,2
1.173963,0.930341,9
-0.751409,0.061797,0
-4.904955,0.061158,0
1.400357,-2.158902,9
4.050560,1.224450,1
1.237711,2.679009,2
1.080660,-0.516913,2
0.211213,-3.042754,9
-3.201228,3.522647,3
-0.179137,-3.947146,9
-0.648595,-4.042041,4
-1.492303,-1.303309,6
-5.104160,2.497957,5
0.587540,-1.278429,2
0.189232,1.223764,6
1.884121,0.650405,6
1.530055,-3.096657,7
-0.536259,-1.088183,6
-0.375560,1.115325,8
0.882874,2.892932,2
2.316216,-1.675824,9
0.228337,-0.090594,2
-6.863481,0.959667,0
0.079128,0.310558,6
2.436413,-1.855499,7
0.331615,2.290212,2
0.346309,0.326907,8
1.830103,1.105637,6
1.427154,-3.324886,9
0.290215,-0.072605,0
1.053313,-3.405449,9
2.835617,1.029476,6
-6.220678,0.512996,0
0.841177,1.050726,3
3.275880,2.425805,1
3.732101,1.542223,1
-0.411780,-3.544434,4
-0.351422,-3.486945,9
-0.896714,1.440370,5
-0.426306,1.430967,8
2.977888,3.453866,1
-0.825678,-1.311334,0
0.065004,1.322940,6
-0.971804,-0.681851,6
2.072028,-2.670923,7
1.193991,1.451529,2
-0.813789,2.892032,3
0.784419,-2.774629,4
-1.828512,0.334473,2
-1.463536,-1.020658,3
0.093794,-3.908182,9
-6.657356,1.604983,0
-7.129160,-0.410163,0
2.749984,-0.852133,4
-3.236895,4.058697,5
-3.901587,0.854428,0
2.184718,2.085887,6
-0.996569,-2.426062,4
1.043793,-3.324461,7
1.057757,-2.695816,4
-1.080127,1.791982,3
3.630907,1.412312,1
3.081915,-1.071750,9
1.895590,0.794259,3
2.085579,-2.160930,9
-1.507471,-2.311852,9
-0.578559,2.660809,3
3.723964,1.063372,1
0.180484,2.039677,8
1.525616,-2.714071,7
3.917595,1.468483,1
1.100363,-2.303430,7
0.819159,2.563574,2
-1.202211,-1.990102,8
1.675959,-3.098580,9
-1.159970,-2.572199,9
1.484278,0.672878,6
-2.439518,0.880295,2
0.512416,-4.083695,7
1.741599,2.442771,2
-2.502019,3.130940,5
-4.088905,-0.745961,0
-0.680784,-0.921647,6
2.621309,-2.076658,7
-0.437395,1.331864,3
1.049681,-3.059874,9
-3.433314,1.351084,5
1.536330,-2.123727,9
-7.606679,1.689792,0
-0.670977,2.966125,8
-1.643074,0.823215,5
0.126767,2.303262,8
0.186569,-3.319958,4
1.343362,-2.521425,9
-6.185777,0.070991,0
1.427694,-0.198645,5
-3.259102,3.311967,3
-0.608453,1.179504,2
0.841253,-3.049032,4
-0.665735,0.005837,8
1.322608,-3.118985,7
-0.273909,-2.862026,4
3.912132,1.914295,1
0.431845,1.040128,5
-3.397491,-3.764356,4
-3.250071,-1.195174,6
-1.863628,2.121588,3
1.151435,-2.438138,7
-2.063316,-4.289069,7
-0.627289,-2.129280,9
1.054715,-0.763986,6
-1.360720,0.997002,6
0.593837,1.156791,2
2.842386,0.676772,2
3.541826,2.310459,1
1.478172,0.563547,6
-0.430583,1.130528,5
2.237207,-0.810126,4
-3.929394,2.944129,5
1.321509,0.186017,3
-6.454846,-0.123027,0
0.174458,0.231485,5
-4.482420,2.997710,5
1.623111,0.477158,2
-7.781207,1.074005,0
-1.245885,-0.637794,5
-0.248424,1.415812,8
-0.451144,-0.080831,8
0.506143,-3.958036,4
-3.392098,0.032084,2
-3.365171,-0.164658,6
2.079202,-1.622235,9
-0.852051,-4.365786,7
3.663416,1.060057,1
-7.952933,2.290563,0
-0.461217,1.428712,2
-1.560816,1.851711,3
3.334440,0.447478,1
0.953896,1.222908,8
-3.062618,-2.441316,7
3.428972,2.384597,1
-0.544798,-0.242969,8
-0.082444,1.940863,2
2.306728,0.568741,7
-1.369990,3.203477,2
0.315628,0.505591,6
0.810659,2.621444,3
1.035037,-0.640106,2
-1.759018,2.102476,3
1.531428,-2.950315,7
0.996261,1.293635,6
-3.651483,1.761023,8
-0.133328,-4.520586,7
0.275130,0.128727,5
0.084334,2.638469,3
1.571331,0.112868,8
0.051165,-2.885420,4
0.125975,-1.741478,4
0.161765,-3.816882,9
-2.415331,-1.214511,4
-1.637887,-2.033422,6
-2.836583,-1.961620,4
-2.263253,3.160102,5
-2.124380,2.168434,5
3.510888,2.161445,1
1.704575,-0.080997,1
1.345539,-3.120486,9
1.980199,2.515994,3
0.536523,1.136065,8
2.881619,2.113539,6
3.319217,3.228826,1
0.071626,-3.309442,4
3.786167,2.177504,1
2.323725,-1.628514,7
1.561681,1.341823,5
2.324021,-1.287880,4
-5.143576,0.229525,0
0.247042,-3.186328,4
-2.529902,1.499530,2
1.671098,-2.208061,7
1.708476,-3.076905,7
-1.791122,1.617344,5
-0.531778,2.239206,8
-4.033697,1.592843,0
-0.287969,0.259961,6
0.688761,-2.488594,9
-0.284072,1.269169,6
-0.730850,0.360588,6
-1.130879,0.858949,8
0.595604,-0.758929,7
-2.690152,1.364804,2
-0.708478,0.281887,0
0.167671,1.410713,8
-0.126385,2.052223,8
-0.656974,-3.185166,4
2.307011,2.309660,8
-2.018280,-4.169965,4
1.445065,-1.112766,4
-1.174741,3.026734,2
1.118265,0.446981,3
-0.925295,3.046870,2
1.190865,1.429499,3
-2.961561,0.457802,8
1.507696,2.984927,2
-7.217521,-0.388917,0
-0.542084,1.988953,5
-3.735301,1.964997,0
-4.271794,1.231494,0
3.830522,2.344192,1
-6.432002,1.164490,0
-1.254720,0.207204,2
3.713308,2.108285,1
-0.028902,1.482333,3
0.563397,2.190167,3
0.086924,-3.299006,4
-0.135507,-3.874202,7
-1.150671,1.122431,5
0.782642,-1.265835,3
-1.466712,-0.647426,6
2.968712,1.174590,1
0.434790,-3.743509,7
-1.941834,0.434063,6
-0.094952,-0.541482,8
1.484533,-1.947266,3
1.761292,-2.187515,9
-6.391558,1.882881,0
-3.800743,0.059203,0
1.195319,-2.205450,7
3.852555,2.057014,1
-1.876442,0.042999,2
-2.584515,0.376909,2
-1.028357,-4.298738,4
0.745425,1.094205,3
3.560147,0.359609,7
-1.993681,-3.704309,4
3.498892,1.928467,1
-2.680110,1.675055,5
-4.597896,1.418291,0
-2.414291,-1.099039,6
0.643017,1.222319,3
0.388172,-3.691961,7
1.540594,-2.520196,9
-0.895587,1.088757,8
-1.751003,-2.105885,7
1.191544,-2.364377,9
1.114730,0.634635,5
-3.924728,2.367536,0
3.763056,2.477601,1
3.394091,3.137243,1
0.608460,2.109859,8
-1.730488,-1.353765,2
-3.800109,-1.807935,6
0.302590,-0.492130,3
1.430304,1.172214,3
-1.396054,-4.306040,4
0.828151,0.958019,3
-1.573233,0.960939,5
2.615939,2.054302,3
-1.229573,-3.967300,7
2.599123,1.393007,1
-2.230001,-1.313918,8
3.811955,1.524916,1
-0.930678,-3.452067,9
1.110417,0.180169,6
0.172087,-0.523165,8
1.199089,-2.432163,9
2.148927,-0.891437,9
2.281378,-2.195522,7
-3.741085,3.550621,5
-3.755495,2.083810,0
0.691854,-3.637478,7
-1.819418,2.943914,3
-6.457207,1.574715,0
-1.716751,-1.246770,6
-1.457136,4.504378,3
0.027424,-2.462110,8
3.932777,2.123322,1
-2.292285,0.801529,6
-0.795564,-0.388465,6
