PC1,PC2,label
3.427221,2.184009,1
0.881573,2.145122,8
-0.781031,1.875077,5
2.732794,-0.044319,7
1.919034,0.205389,5
-3.455660,1.031343,0
-2.187600,1.255537,6
-0.745599,-0.168259,6
-3.119198,1.395595,0
1.206795,-1.675113,4
3.528798,1.507653,1
-0.526030,1.902293,2
-3.618106,4.264939,3
1.514094,-1.916944,4
0.138647,-1.615582,4
2.480502,1.005538,6
0.587787,0.933504,8
-1.601557,1.455157,0
-0.025034,-3.480664,9
-1.502257,2.028618,5
-0.798926,0.701965,8
2.886854,0.479650,7
-3.480427,1.523865,0
-1.024942,2.057002,3
-0.605586,1.886656,5
1.354493,-1.905866,4
2.222171,1.492958,5
-0.076946,-3.424220,9
1.920196,0.761093,6
-0.273843,-3.486893,7
2.845406,2.440404,1
-0.806542,-4.126707,9
1.624332,1.861416,6
3.800891,2.102558,1
-1.477613,0.970692,3
2.148513,0.399444,8
-0.334950,0.214461,3
0.611237,-3.360122,9
2.623851,1.600021,1
-0.121135,0.322193,2
1.146256,-1.547034,7
2.115823,-0.888901,7
-0.210135,0.018186,7
-2.246681,0.583153,0
-1.228134,-0.266885,2
0.084364,2.483247,3
3.183486,1.464025,1
3.807246,1.828685,1
1.948943,-0.911512,4
-2.246487,0.500750,2
1.457837,0.617273,5
0.866464,0.994874,6
-0.429604,1.721171,0
2.616307,-1.470310,9
-0.243796,0.653578,6
0.254436,-0.849718,2
-2.127584,1.230033,8
0.132684,-2.862084,9
1.072311,3.010955,2
0.735241,1.545850,3
-0.984808,2.451601,3
-1.142935,0.475006,6
-0.885866,-3.376691,9
3.077033,0.650475,1
2.049953,-0.941846,4
0.761691,1.746726,3
-0.904273,1.380864,3
-4.843359,1.814145,0
1.841471,-0.823253,7
1.044929,-2.469563,7
2.878039,1.684164,1
2.090619,-2.446326,7
1.911496,-1.028122,7
0.015284,-0.622998,3
0.756865,0.665358,6
-0.207775,-0.916092,4
0.809030,-3.397568,9
-1.429589,1.626139,5
0.955867,-1.477888,4
1.841034,-1.721310,4
1.670679,-0.142127,2
2.887389,-1.246025,7
0.725305,-2.411955,9
0.143138,0.262315,0
1.144209,-2.308982,9
-0.282764,0.096786,8
1.759111,-1.434391,4
0.786658,-2.206098,4
2.146128,-2.446190,9
4.086453,1.525309,1
0.410358,0.974863,2
-4.315401,-3.519415,4
-0.280716,-2.908752,9
2.403482,0.828056,3
-5.864866,0.578236,0
0.002741,-1.817871,4
3.557403,3.199426,1
1.301427,0.861038,6
-2.621187,1.472649,2
-2.523068,0.746238,6
-1.797037,2.801818,3
1.303905,-2.979462,7
-1.724395,-3.917873,4
1.528122,2.059562,2
-3.226550,-0.603994,6
0.475868,-0.824793,6
0.706556,-3.916603,7
3.414318,0.372114,1
-3.623692,0.372230,8
-0.192729,-2.145548,9
-4.116517,0.641889,0
-0.042894,-1.163861,4
3.898606,3.058171,1
0.583212,-1.894116,4
-2.852113,2.297973,2
3.993951,1.541897,1
-1.301082,0.992567,3
-0.658397,1.009653,6
-1.088478,-3.164224,4
0.262358,-0.779894,6
0.979460,-2.376742,7
-4.124186,1.863111,5
-2.448610,0.647707,8
-0.464219,-4.753950,7
-5.936319,0.741007,0
-0.826664,0.701122,5
3.512346,2.887850,1
-0.381506,-2.674203,4
-1.149245,0.936695,2
-1.127560,1.066991,8
-3.557378,-3.895493,4
-0.490573,-3.956822,7
0.142865,-2.615778,7
0.809908,1.808324,3
-2.035423,0.024707,8
-1.567861,-2.072830,4
-0.834264,-3.490843,9
-0.112483,2.220732,5
-2.475346,-2.248225,8
-0.027799,0.050369,6
-0.431139,-3.999985,7
0.032694,2.297740,3
1.466544,-0.137184,4
1.445672,0.881408,6
1.739183,-1.863173,7
4.009596,1.413959,1
-0.008347,-3.799522,7
0.702884,-1.764315,4
-2.270632,2.049474,3
1.759935,1.711051,3
1.683837,-0.473053,9
-0.761378,1.831139,8
-0.623559,1.212761,8
3.603186,0.871590,1
-2.798724,-2.487538,8
3.226692,0.567307,6
-2.994527,1.906282,3
3.635483,0.727034,1
3.332563,0.943597,1
-0.633104,-1.755828,3
-1.862373,-0.308946,5
1.714119,2.706964,2
-1.290200,-0.264065,8
-1.944275,-1.635197,4
-0.283100,2.677590,2
1.609026,-1.701885,9
0.903651,-3.008987,7
3.740865,1.117807,1
-1.585324,-4.033719,4
0.058591,2.386987,8
-1.346299,2.450694,2
1.409225,-2.313920,9
-1.950239,0.609026,6
-1.617787,-3.013020,4
2.664705,2.265056,1
1.438286,-0.933476,3
-0.884318,-3.309319,4
-2.181262,2.288048,2
-1.174904,1.454544,5
-1.078710,1.344616,2
-0.803093,0.223242,5
-2.601126,0.767018,6
-4.313970,0.025906,8
-3.319160,0.039780,0
-4.871818,-0.111323,6
2.699690,2.377999,2
-3.083885,-2.704871,4
-1.637633,-2.990640,9
-2.812097,-3.737544,4
-0.317833,-1.447131,9
-1.340901,-3.934995,4
-2.190929,0.009024,5
3.345766,2.734118,1
-0.452333,1.816347,5
-2.815819,-0.730193,8
1.241228,-2.441109,4
1.146789,-1.909843,7
0.628379,0.112925,9
1.804042,1.182085,5
3.096891,-0.675148,9
1.869927,0.683138,5
1.552250,-3.105899,9
2.578921,2.119693,1
0.657044,-1.237884,5
-2.373858,1.573350,8
-1.766699,-0.255227,3
-1.256275,-4.164488,9
1.606758,-1.936701,9
3.264595,2.320747,1
1.169777,0.009803,8
-3.404973,3.228028,3
-1.649967,0.850736,8
-3.852996,-0.468432,6
-1.271550,-0.032303,5
-0.481438,-0.307685,2
1.501364,-2.295818,7
-3.080681,0.209133,2
0.778481,-0.904761,7
-2.851276,0.800473,6
-3.427997,1.075185,0
-1.008000,-4.376297,9
-1.257116,-3.122850,7
1.269216,-2.175662,9
0.117719,-2.186749,4
-0.428477,0.238475,6
-2.740756,0.800218,0
0.904864,0.461022,5
-0.200408,2.704754,3
-0.233201,-0.004859,5
-1.687166,-3.584991,7
-2.533149,2.213144,3
1.889172,-1.188393,9
-2.568894,1.603965,3
0.251722,0.672759,6
-4.398013,-0.639393,8
0.302689,0.803638,3
3.879189,2.611344,1
0.798017,-4.023232,7
-1.680452,0.811806,6
-1.759151,3.781426,5
1.520588,1.311958,5
2.399724,-2.437085,7
-2.574686,0.713948,6
0.243836,-1.467713,5
-0.235414,0.878633,8
0.491315,2.130191,2
3.288035,3.348785,1
1.347326,-2.960795,7
-1.141436,-3.017735,9
1.843559,3.464233,2
0.858101,-1.466612,7
1.083702,0.783761,3
-0.027486,0.695953,6
1.778809,-3.063393,7
-0.952513,1.563987,8
-1.018753,0.214465,5
1.467059,2.593381,3
3.082074,-1.245811,7
-0.717088,-4.092016,7
0.925751,0.282557,8
-1.483611,-3.403972,4
-2.570673,0.013169,0
1.527459,-1.870864,7
2.035623,0.136285,3
-3.366950,0.733868,0
1.441016,1.416311,6
-1.927372,2.264551,3
-2.590676,2.494183,9
1.271462,-3.188933,7
3.330740,0.577490,1
0.837613,-2.630423,9
-3.528881,0.249486,5
0.396615,1.878795,3
-0.083342,0.526551,6
-4.003511,1.045087,0
-1.104529,-1.755944,9
-0.706508,0.126503,2
1.394490,0.806613,8
-5.072861,0.299776,0
-2.648584,-0.988217,9
2.980815,2.144341,1
-1.692545,-0.809752,6
-7.815890,1.662343,0
-4.971655,1.224084,0
3.268416,3.413749,1
-0.597145,-2.079384,9
-7.232572,0.968263,0
-6.998841,0.199682,0
-0.462596,-2.369963,4
1.437051,0.248965,2
2.859782,0.701649,1
0.027204,-1.777670,7
-3.022930,0.511365,0
-0.314036,-0.352782,3
-0.742747,-3.776543,4
-0.308140,-0.527706,4
1.202890,-3.073035,7
-2.286531,-2.829479,5
1.019095,-2.979790,9
0.659099,0.779162,8
-0.296626,0.076972,2
-4.212114,0.782091,0
-2.177284,1.040389,0
-1.527669,0.045097,8
-0.055839,1.401564,6
2.568949,0.389305,2
-1.323433,1.425261,2
-0.886885,-2.256315,7
-1.573540,-0.317374,6
3.854440,1.060387,1
-1.427600,1.508554,2
1.712306,-2.150487,9
-0.768395,3.479709,2
0.555701,1.297838,6
-0.776294,-4.256653,9
1.195083,-2.187850,7
-2.026030,-4.043222,9
0.602773,-1.786209,5
-4.485301,-0.007137,0
-1.108110,0.297489,8
3.163928,2.282285,1
-0.809289,-1.544072,5
-2.012631,0.102409,2
-0.727779,-2.718147,4
-2.336226,3.384294,3
1.009754,-1.659699,9
0.728166,-0.107736,4
0.833188,-3.012415,7
0.733077,-0.011184,5
-2.573907,-0.399802,6
0.070747,1.343438,6
0.604870,-1.753391,7
0.373845,-3.803633,7
-0.363045,0.410162,6
1.858121,1.955537,8
-4.212757,2.497903,5
2.992690,-0.552791,9
1.472594,-2.326114,7
-1.125336,-1.305109,0
-2.018654,-0.957088,6
3.092427,2.866882,1
2.186182,-2.076499,9
-1.197685,0.204098,2
-0.303233,1.332828,3
-0.951136,0.849645,3
0.090862,-1.457726,5
0.090926,-2.606604,4
-1.153777,0.840539,3
2.540511,0.280401,5
1.695222,0.164146,8
0.983732,1.362507,6
1.537762,0.638337,3
-1.001006,-2.309969,7
0.122532,2.555899,2
0.899439,1.674903,8
0.010435,-0.822137,4
2.857469,-0.359206,9
1.956594,0.621328,5
-3.893247,0.762699,0
-0.286078,0.751683,2
3.849358,2.560612,1
0.729642,-2.751181,4
-0.857629,-0.343878,2
-2.070340,-2.389602,4
-2.724792,1.374401,3
3.698090,1.542092,1
0.336988,-2.076346,7
2.823550,0.207742,1
0.565958,2.256497,8
-2.124853,0.471780,0
2.667572,0.390185,9
-1.114199,-0.059632,6
1.608176,0.856578,8
3.925231,1.760459,1
1.603222,-1.226683,9
-0.405704,-1.500313,4
0.763441,0.411632,4
-1.331310,-3.125393,9
3.603145,1.355936,1
2.045538,1.646154,8
1.642645,-0.310494,9
-4.237796,-2.016899,6
1.930868,1.012761,5
1.241790,-0.488809,5
-2.150627,2.004033,3
1.182523,1.559575,3
-4.967627,1.589961,0
2.848901,0.645026,1
2.506127,0.859863,4
0.852129,1.342322,3
1.502086,1.447431,8
1.759538,1.215471,3
1.488296,0.737144,4
-0.945884,0.326671,2
-5.558602,-0.790074,0
-2.376974,-1.864489,7
2.007042,0.345948,5
0.040427,0.246096,5
3.585074,2.211458,1
-1.840976,0.479064,8
1.423222,0.376261,5
1.551681,1.977059,3
1.125734,-1.948030,4
-0.847462,0.126912,6
-5.536731,-1.169177,0
-2.158172,0.328100,5
2.763517,-0.700143,7
2.738428,0.650808,2
-0.051754,-1.102454,6
-0.632499,-0.929739,6
-6.697093,-0.178662,0
3.854517,2.352195,1
3.389427,2.338288,1
1.596578,-2.066070,4
1.455959,-1.955451,7
2.151485,-1.665260,9
-3.984539,-0.684066,0
-5.459628,0.839041,0
1.388801,1.231420,6
-1.157961,-0.784593,6
-0.487338,1.025245,8
1.776746,0.821674,6
1.628399,-1.414245,9
-1.373610,-3.121812,4
0.940284,-0.519371,5
1.382942,0.819277,2
0.126590,-0.895842,4
2.188091,1.391520,0
0.684626,-2.780752,7
-0.450909,-1.812561,5
1.231052,0.720257,6
-0.312994,1.105757,5
-5.470066,0.082238,0
0.557294,-1.312859,9
1.493728,2.701204,8
0.373068,0.066755,6
3.618465,1.525327,1
0.908474,-1.210788,9
1.377478,-2.162496,7
0.287761,0.885557,5
1.578738,-2.062307,7
-3.060584,-0.523552,5
3.236667,2.310596,1
3.671858,0.658815,1
0.591706,1.330231,3
-3.574138,2.146040,0
1.777816,-0.573499,2
-4.571423,1.856296,0
-0.407580,1.108635,3
0.057746,-0.890159,8
2.181054,1.878370,1
-1.577992,0.522558,6
0.042930,-1.048131,4
-1.546034,1.298374,6
-0.689061,-0.444025,2
-0.069484,-0.957115,6
0.598256,-0.597604,4
1.328294,0.241577,8
0.736917,1.155751,8
3.043504,0.233018,1
2.215811,0.602735,4
-1.137437,-3.535021,4
2.823554,-0.966325,7
2.933443,0.575379,1
0.333694,-0.448472,2
-3.080728,4.327563,2
-0.284427,2.368672,3
1.416109,-1.553083,9
1.691824,0.849687,6
2.709492,0.206410,4
1.752126,-1.980099,9
-2.384783,-0.455705,5
2.522927,0.627246,6
-2.622894,2.986369,2
0.435714,1.265499,3
-0.690618,-3.826407,9
-0.506923,-0.259060,2
0.196285,0.288707,6
-0.895444,0.197448,2
2.158624,-2.726804,7
0.672184,-1.262716,4
-1.641804,0.030508,3
-0.471188,1.016442,6
-0.950451,-2.573794,4
1.348993,-0.707603,9
1.923367,-1.557394,7
-3.692446,-0.936424,0
2.358853,2.371212,2
1.436157,-1.566627,2
-2.089749,-4.096333,9
1.627016,0.514584,5
1.457276,-1.221137,4
0.862942,-0.225586,5
-4.621947,-0.611824,0
3.611102,2.144151,1
-0.449178,-2.915302,4
-1.429012,1.268953,3
-1.175876,-0.632604,6
-2.040909,3.494397,3
0.696393,0.271919,2
2.934793,-0.542682,9
0.438989,-1.532734,7
0.739016,0.292016,5
0.570355,1.309312,3
-0.642913,-1.821137,7
-3.035308,1.676591,0
-0.231424,-2.042367,9
-0.551623,0.942190,5
1.150983,1.859636,8
1.524138,1.835073,3
0.066905,-0.697483,2
-4.009676,1.842623,0
3.185756,1.304822,1
0.471216,0.515346,8
-0.365474,0.967806,3
-0.434924,1.022373,0
3.067153,2.175215,1
0.665200,3.262273,2
-0.504445,2.665883,3
-0.998226,-2.795674,4
-4.570339,0.547146,0
-3.652177,0.245406,0
4.024120,1.030168,1
-0.717151,-2.459302,7
0.409933,4.326323,2
1.083628,-0.256565,9
-1.530848,3.010495,3
2.380006,-1.331816,9
0.396253,-2.519676,4
2.335244,0.739481,2
0.590058,-0.106839,5
-1.942120,-0.113011,8
0.702285,-0.073339,6
-1.898865,-2.485993,7
0.482210,-3.732303,7
-0.827303,-2.253299,9
0.905771,1.332460,8
-2.879247,-3.698538,9
1.512387,-1.640665,9
-0.135824,1.667889,2
-3.345073,1.288966,0
-3.641542,0.147378,0
3.823344,1.597673,1
0.245533,-3.817998,4
0.989872,3.032540,2
-0.192412,-2.610785,4
-0.831961,3.772117,3
-0.161615,-2.864224,9
-0.278181,-2.106626,4
-0.519262,1.260291,3
0.980821,-0.304850,5
1.017170,-3.919099,7
-0.637866,0.788762,6
0.537425,-0.888037,5
1.623697,-2.965276,7
3.551739,1.462088,1
0.618212,0.542520,8
-1.996467,2.455897,6
1.875137,-2.155893,9
1.661213,0.204715,3
-3.779918,1.700149,0
-2.060560,-2.653987,4
3.661224,2.345387,1
-1.311889,1.181631,2
1.000032,2.894834,2
-0.507500,-0.686302,5
-1.499421,2.979461,3
-0.966729,-0.712631,7
-0.401557,-3.569521,4
3.452088,0.580691,1
-0.192673,-3.415804,7
3.411491,0.138760,7
0.876331,2.412228,8
3.993850,2.093750,1
1.894135,-1.889391,9
-0.511805,1.778318,2
-0.531916,3.600320,3
0.302851,-0.504539,2
1.884859,-2.080255,4
-5.993355,1.628267,0
3.534713,2.019404,1
1.478995,-0.526055,8
2.276189,-1.437611,4
1.642361,1.449513,3
0.367541,0.204756,6
-0.802070,1.069847,5
1.287085,0.004244,6
-0.855348,-1.480734,4
0.847995,-3.600848,7
-4.063224,0.456780,9
-1.249490,2.326291,3
2.411332,-0.503908,1
-0.684262,2.238862,3
-6.136861,-0.097095,0
-0.475059,0.506106,2
4.003421,1.559380,1
3.886900,1.481133,1
-4.390685,0.639428,0
-1.985035,-2.726808,9
-1.006974,-3.465687,9
-0.867342,-2.967999,4
1.977849,0.874769,6
1.319729,-3.411081,7
-1.123483,1.126417,6
0.790327,2.431328,3
-0.208358,-0.712884,5
0.914766,0.853413,5
-0.682668,-3.204245,4
1.192741,-3.286033,4
0.606842,0.078092,6
-0.069646,-3.600737,9
2.899267,0.262466,1
3.797321,1.755787,1
-0.729921,3.198848,3
3.748118,1.867432,1
3.607251,0.801449,1
-6.100128,0.742998,0
-2.960390,-1.945197,5
3.874290,1.712097,1
3.144650,0.030937,4
1.841917,-2.557774,4
0.312984,0.525516,6
0.305563,0.480344,6
-0.574455,0.238795,6
-6.660573,1.308275,0
3.377041,0.387953,1
1.673082,3.408653,2
-4.497795,-0.332109,0
0.481983,0.235136,8
1.609563,1.407909,2
-0.358285,1.439090,2
3.129533,0.443222,1
3.621554,2.567551,1
1.166536,1.782689,3
-0.123738,-3.553433,7
0.782117,-2.451351,9
0.304940,-1.699304,5
0.805846,2.615520,3
-6.163051,1.440244,0
-3.908416,1.446873,2
-5.227961,1.728722,0
-2.884312,-0.895451,6
-0.313209,4.272903,2
2.678039,-1.473358,9
-4.521779,0.958016,0
2.306673,-2.517109,7
-0.852502,0.776531,6
-0.074075,-2.003870,9
1.378157,-3.282946,9
3.931879,2.262371,1
1.360415,2.924690,2
2.137039,-1.902554,9
-0.394484,2.785906,3
-0.113280,-3.638342,4
1.660199,-3.566532,7
0.762079,-2.028288,9
0.679473,1.811797,6
-5.177718,1.507092,0
0.793997,-3.787283,9
1.915477,-1.033755,4
0.057564,1.308685,8
2.046133,-3.186496,7
1.073702,-3.566610,7
-0.617816,-3.644831,9
1.088871,1.357557,8
2.946122,1.373706,6
0.867798,-3.599730,9
-1.233806,-0.032275,5
-0.451795,3.487519,2
0.043085,-0.623154,2
-0.531369,4.055176,2
-0.131222,2.588628,3
-1.130878,-3.668924,9
1.692766,1.728771,8
-0.555356,-0.682666,8
-0.904233,1.620715,8
0.792969,0.666030,6
0.710776,-2.687822,4
1.856096,-2.027361,4
-1.640600,-2.714933,4
1.941049,-1.923986,4
-3.281893,1.684636,2
1.765291,-1.823260,4
-3.991191,-0.730089,6
-4.529658,1.987045,0
2.143841,-2.124012,7
-5.235463,2.163965,0
0.994092,-1.896045,7
2.150747,2.021014,8
-2.038788,1.703035,2
-5.516252,1.860085,0
0.242156,0.795298,8
1.513369,1.243563,8
-1.125554,2.118998,3
1.453426,0.657933,6
-0.059697,1.538231,8
0.302713,-0.627016,6
0.547611,0.025909,6
-0.073072,1.552984,8
-2.092240,0.872565,6
1.987996,1.055357,5
3.075464,-0.043831,1
3.784063,2.465341,1
0.665186,-0.298879,8
0.546927,-2.986775,7
-1.916808,1.195840,8
-0.094980,2.428194,3
1.460253,0.492615,6
0.622105,0.874465,8
-0.162935,-4.089394,9
1.004908,0.852298,5
-2.643929,0.727658,0
-2.998404,0.512903,0
-3.260510,1.980164,0
0.490411,2.537847,3
-0.249410,0.572821,2
1.598550,0.629212,6
0.434118,-0.670259,6
0.255359,-2.811457,7
1.403842,-0.813225,8
0.202688,2.709927,3
0.725357,-0.345074,5
3.806920,2.520118,1
0.591182,-2.403600,4
-0.808557,3.181826,3
1.139490,-0.526343,5
1.325074,-3.986305,9
1.630261,-0.160559,4
1.945241,0.736062,5
-1.009735,0.519848,4
3.217076,2.023557,1
3.699412,0.464048,1
1.015813,-0.141259,5
1.509310,-0.566372,4
-4.233452,1.472137,0
-1.205214,-1.748821,9
1.976129,-0.219451,7
3.456254,1.237420,1
-0.067882,1.262318,2
-0.580452,1.339394,5
-0.110496,-3.374449,7
-2.001324,-3.318998,9
0.535519,-2.595962,4
-5.660719,-0.200029,0
0.468114,2.047348,3
-0.946348,-0.365282,6
3.459548,2.572464,1
3.370484,-0.744280,7
0.199891,-2.990609,7
-1.965655,-1.103531,5
1.761977,1.031302,6
1.137841,0.609824,3
-6.371461,1.001392,0
3.242735,0.524651,1
3.832054,1.381491,1
-0.207858,-1.118050,4
-0.035911,1.265586,2
0.843591,-1.607028,4
-3.440168,1.934973,3
-1.506166,0.324121,6
-3.930837,-3.714680,4
3.294805,1.623628,7
-3.147775,0.690099,5
1.598182,-3.146368,7
-2.061656,-1.610878,6
2.202813,-0.875009,9
-3.205716,-3.885247,7
2.347642,-0.470385,2
-0.425411,0.250557,8
1.735484,-2.036739,4
-0.461513,-4.059722,9
-1.319542,0.717618,8
-6.836255,1.802175,0
0.675340,-2.575109,7
3.184183,3.385801,1
2.634097,2.917232,1
0.455910,0.780869,2
-0.118325,1.056843,3
-2.206744,-1.917277,3
0.977144,1.259596,5
-0.384525,-2.583102,4
1.794345,-0.118668,6
1.140288,0.129721,5
-5.076807,0.579585,0
-0.455163,0.243462,6
0.625636,0.721993,3
-1.359260,-4.496114,7
-0.606150,0.853933,3
-3.624549,2.194514,8
0.509190,4.984512,2
1.215866,0.846926,9
-0.770689,0.189259,0
-4.883349,0.262158,0
1.282534,-2.370487,9
4.104768,1.055123,1
1.313443,2.627107,2
1.056969,-0.437829,2
0.075639,-3.095525,9
-3.154376,3.072654,3
-0.345496,-3.945625,9
-0.791558,-3.947718,4
-1.587113,-1.207136,6
-5.054153,2.380217,5
0.573155,-0.997661,2
0.317968,1.457034,6
1.940671,0.748482,6
1.422754,-3.205772,7
-0.568231,-0.817691,6
-0.237711,1.221381,8
1.022628,3.132649,2
2.279338,-1.835514,9
0.247404,0.130401,2
-6.763490,1.425805,0
0.099656,0.450040,6
2.353458,-2.101284,7
0.397241,2.250564,2
0.405258,0.308222,8
1.877646,1.076374,6
1.264297,-3.586597,9
0.269965,-0.128429,0
0.903760,-3.725006,9
2.892895,1.047583,6
-6.172700,0.694295,0
0.871564,0.992531,3
3.407379,2.348803,1
3.796724,1.441587,1
-0.543797,-3.418824,4
-0.530569,-3.542401,9
-0.829793,1.391577,5
-0.408728,1.237364,8
3.142786,3.432245,1
-0.858647,-1.003977,0
0.191611,1.559158,6
-1.010214,-0.470018,6
1.972526,-2.819099,7
1.237412,1.299661,2
-0.718067,2.715502,3
0.638327,-2.840486,4
-1.683865,1.098973,2
-1.548272,-1.395235,3
-0.071088,-3.999527,9
-6.643119,1.785426,0
-7.091755,-0.067220,0
2.679782,-1.088459,4
-3.072511,4.058243,5
-3.828102,1.156882,0
2.328236,2.200292,6
-1.159399,-2.612427,4
0.941384,-3.382543,7
0.928978,-2.693365,4
-0.947875,2.109189,3
3.681468,1.336262,1
3.027452,-1.366978,9
1.926454,0.703936,3
1.999951,-2.351080,9
-1.733014,-2.735211,9
-0.484397,2.583975,3
3.766723,0.962158,1
0.255180,1.770415,8
1.435927,-2.817146,7
3.976618,1.344049,1
0.978651,-2.309407,7
0.899730,2.603516,2
-1.330827,-2.274737,8
1.520143,-3.416314,9
-1.295417,-2.645920,9
1.585213,0.933197,6
-2.309279,1.459028,2
0.332964,-4.324191,7
1.879946,2.677719,2
-2.371868,3.037974,5
-4.003331,-0.211524,0
-0.660272,-0.581024,6
2.488491,-2.389186,7
-0.487709,0.740591,3
0.939231,-2.995512,9
-3.512200,0.924454,5
1.419026,-2.252845,9
-7.455391,2.145109,0
-0.628675,2.650280,8
-1.532660,0.925308,5
0.117558,1.923482,8
0.074880,-3.313218,4
1.201608,-2.706549,9
-6.156908,0.242609,0
1.463887,-0.081722,5
-3.088129,3.439038,3
-0.529920,1.371766,2
0.706569,-3.235189,4
-0.757374,-0.227010,8
1.162098,-3.377391,7
-0.409663,-2.799737,4
4.003466,1.860439,1
0.401250,0.657249,5
-3.549380,-3.570257,4
-3.304525,-0.927890,6
-1.765459,2.209129,3
1.012173,-2.623039,7
-2.273661,-4.544934,7
-0.793351,-2.373468,9
1.089922,-0.561582,6
-1.253661,1.274299,6
0.668011,1.439266,2
2.832717,0.555169,2
3.658689,2.209933,1
1.513265,0.673891,6
-0.324802,1.099592,5
2.218060,-0.820687,4
-3.817493,2.819221,5
1.203631,-0.345385,3
-6.371827,0.507162,0
0.109226,-0.105091,5
-4.423911,2.798122,5
1.659996,0.513033,2
-7.689535,1.491161,0
-1.266080,-0.486912,5
-0.163307,1.274662,8
-0.531693,-0.324067,8
0.374698,-3.989744,4
-3.296356,0.682567,2
-3.302379,0.236079,6
2.029452,-1.730839,9
-1.083961,-4.700616,7
3.702721,0.908425,1
-7.785447,2.782722,0
-0.368546,1.491818,2
-1.540054,1.488794,3
3.336841,0.347436,1
0.978755,0.889431,8
-3.200192,-2.432282,7
3.542515,2.343014,1
-0.602610,-0.397619,8
-0.006843,2.064034,2
2.333250,0.539047,7
-1.245154,3.396638,2
0.352506,0.664277,6
0.828777,2.171837,3
1.011254,-0.521737,2
-1.659332,2.034109,3
1.354318,-3.252551,7
1.118586,1.439824,6
-3.607012,1.683596,8
-0.358742,-4.795953,7
0.289144,0.136472,5
0.188535,2.564602,3
1.511004,-0.192849,8
-0.075953,-2.858681,4
0.033088,-1.603532,4
0.045389,-3.880401,9
-2.447716,-0.909211,4
-1.664774,-1.641535,6
-2.921248,-1.694920,4
-2.126071,3.059220,5
-2.064265,2.035060,5
3.644866,2.166467,1
1.649522,-0.345944,1
1.220180,-3.242535,9
2.045014,2.278172,3
0.633787,1.081407,8
3.007357,2.155310,6
3.472385,3.174087,1
-0.004140,-3.181176,4
3.888403,2.118188,1
2.274548,-1.672893,7
1.668331,1.396181,5
2.245970,-1.459545,4
-5.042072,0.838496,0
0.089788,-3.218450,4
-2.337246,2.241086,2
1.540514,-2.422382,7
1.576280,-3.279176,7
-1.812638,1.436528,5
-0.465584,2.025515,8
-3.999612,1.783762,0
-0.209688,0.589793,6
0.535936,-2.636689,9
-0.166358,1.504897,6
-0.704980,0.543771,6
-1.142302,0.567678,8
0.535523,-0.788307,7
-2.532916,1.970244,2
-0.686547,0.299178,0
0.235322,1.244367,8
-0.141176,1.808159,8
-0.767621,-3.056096,4
2.429960,2.324693,8
-2.118467,-3.927047,4
1.316441,-1.450431,4
-0.993015,3.454034,2
1.054936,0.187393,3
-0.781108,3.216530,2
1.272490,1.467329,3
-2.903494,0.353432,8
1.567187,2.722554,2
-7.182453,0.058368,0
-0.526148,1.764702,5
-3.648855,1.993422,0
-4.159661,1.570343,0
3.931249,2.285031,1
-6.395637,1.299276,0
-1.197825,0.478073,2
3.805979,2.101500,1
-0.063416,0.960899,3
0.590637,1.853981,3
-0.007555,-3.277292,4
-0.362356,-4.233680,7
-1.127241,0.883529,5
0.682344,-1.393108,3
-1.438682,-0.231154,6
3.011647,0.992151,1
0.216212,-4.001315,7
-1.891611,0.715775,6
-0.143305,-0.762751,8
1.377077,-2.250748,3
1.680806,-2.374536,9
-6.311330,2.181799,0
-3.830960,-0.058256,0
1.077493,-2.365129,7
3.944089,2.021640,1
-1.830315,0.313925,2
-2.519503,0.770062,2
-1.180352,-4.151861,4
0.673473,0.597036,3
3.586242,0.296596,7
-2.133960,-3.633596,4
3.578397,1.878789,1
-2.590245,1.751196,5
-4.590235,1.503277,0
-2.424709,-0.644225,6
0.669688,1.040586,3
0.186375,-3.906890,7
1.451518,-2.608418,9
-0.883599,0.884202,8
-1.908412,-2.260192,7
1.084111,-2.564919,9
1.123510,0.386521,5
-3.800311,2.488143,0
3.873035,2.416198,1
3.528380,3.106192,1
0.621814,1.788337,8
-1.753693,-1.135391,2
-3.833797,-1.234453,6
0.178328,-1.001637,3
1.357031,0.723358,3
-1.509751,-3.930643,4
0.767669,0.482026,3
-1.544681,0.773061,5
2.730394,2.088868,3
-1.436536,-4.167406,7
2.622287,1.197266,1
-2.223063,-1.057923,8
3.869445,1.411320,1
-0.985608,-3.240214,9
1.159398,0.334736,6
0.095992,-0.773071,8
1.091541,-2.620956,9
2.051815,-1.301329,9
2.202401,-2.271558,7
-3.660818,3.475000,5
-3.655446,2.129120,0
0.479994,-3.962502,7
-1.815840,2.485555,3
-6.422268,1.819102,0
-1.801616,-1.087569,6
-1.354354,4.170868,3
-0.073092,-2.610770,8
4.014911,2.015454,1
-2.249930,1.089036,6
-0.746420,-0.021863,6
