PC1,PC2,label
3.329751,2.198946,1
0.851276,2.401774,8
-0.912566,1.621528,5
2.743807,0.080444,7
1.856842,-0.021672,5
-3.489955,0.865736,0
-2.306444,0.774405,6
-0.801420,-0.482879,6
-3.199666,1.204322,0
1.290905,-1.574792,4
3.464299,1.551173,1
-0.667314,1.448790,2
-3.823354,3.882826,3
1.604481,-1.819706,4
0.125659,-1.995184,4
2.406646,0.960419,6
0.532710,0.995446,8
-1.597402,1.452978,0
0.093326,-3.419174,9
-1.561059,2.163603,5
-0.801822,0.933977,8
2.852981,0.558510,7
-3.611210,1.178413,0
-0.994032,2.565623,3
-0.751989,1.597072,5
1.475933,-1.648412,4
2.118208,1.253734,5
0.109233,-3.104837,9
1.835081,0.491488,6
-0.108684,-3.347077,7
2.733199,2.437435,1
-0.595557,-4.012105,9
1.526443,1.705609,6
3.714972,2.181701,1
-1.544645,0.860253,3
2.177010,0.502495,8
-0.414359,-0.140926,3
0.750995,-3.082094,9
2.554002,1.584345,1
-0.176887,0.042975,2
1.168810,-1.637093,7
2.114478,-0.813611,7
-0.208417,-0.048802,7
-2.224187,0.583429,0
-1.256693,-0.649384,2
0.087595,3.050651,3
3.123213,1.467703,1
3.723703,1.853101,1
1.927823,-1.121909,4
-2.251737,0.424711,2
1.389186,0.410681,5
0.804473,1.067940,6
-0.515035,1.752699,0
2.679780,-1.261121,9
-0.335501,0.282688,6
0.235243,-1.238196,2
-2.114411,1.477643,8
0.247307,-2.845862,9
1.001109,3.203392,2
0.748666,2.045153,3
-1.030459,2.754944,3
-1.185274,0.286330,6
-0.771345,-3.469962,9
3.042578,0.758719,1
2.087756,-0.826933,4
0.770321,2.111574,3
-0.910937,1.727004,3
-4.884694,1.687935,0
1.831637,-0.964737,7
1.105896,-2.519495,7
2.810851,1.712624,1
2.226427,-2.157700,7
1.920392,-1.072324,7
0.153508,-0.137521,3
0.667901,0.305712,6
-0.174336,-1.167502,4
0.901997,-3.419434,9
-1.419910,1.780456,5
0.949429,-1.810232,4
1.939706,-1.658871,4
1.643151,-0.415868,2
2.968997,-1.016433,7
0.778419,-2.438564,9
0.131528,0.235207,0
1.216503,-2.191949,9
-0.238352,0.251936,8
1.754575,-1.697225,4
0.918710,-2.120030,4
2.219558,-2.383485,9
4.017162,1.691036,1
0.334745,0.694380,2
-4.179381,-3.930204,4
-0.161899,-2.857959,9
2.392018,1.038810,3
-6.003039,0.027824,0
0.020356,-2.023113,4
3.398844,3.242372,1
1.237997,0.732233,6
-2.734866,1.049912,2
-2.582083,0.444173,6
-1.954696,2.697828,3
1.465192,-2.748256,7
-1.610992,-4.255576,4
1.427231,1.825134,2
-3.275374,-1.203775,6
0.517038,-1.034704,6
0.865436,-3.666016,7
3.403599,0.550098,1
-3.722989,0.133146,8
-0.052149,-2.127105,9
-4.251402,0.197126,0
0.014144,-1.362944,4
3.745235,3.064201,1
0.693505,-1.871204,4
-2.958517,2.034203,2
3.932974,1.698010,1
-1.367775,1.092657,3
-0.753108,0.636897,6
-1.018590,-3.377058,4
0.260460,-0.939376,6
1.008446,-2.464837,7
-4.093272,2.237145,5
-2.538450,0.639414,8
-0.247366,-4.546011,7
-6.070282,0.148876,0
-0.769193,1.144241,5
3.369044,2.934965,1
-0.213830,-2.493348,4
-1.199538,0.736780,2
-1.197206,1.043561,8
-3.467356,-4.357931,4
-0.289217,-3.767130,7
0.200068,-2.609580,7
0.801324,2.196873,3
-2.136296,-0.351627,8
-1.489795,-2.340606,4
-0.722650,-3.438599,9
-0.183353,2.164254,5
-2.418556,-2.290308,8
-0.045849,-0.227397,6
-0.242074,-3.676412,7
0.035774,2.842720,3
1.431620,-0.115253,4
1.385508,0.823661,6
1.805335,-1.647522,7
3.943501,1.547132,1
0.172558,-3.442176,7
0.787278,-1.794763,4
-2.408559,1.945705,3
1.676247,1.721220,3
1.640512,-0.369007,9
-0.770076,2.143883,8
-0.660196,1.526356,8
3.574589,1.001982,1
-2.727589,-2.727922,8
3.173181,0.484998,6
-3.069629,1.874441,3
3.615058,0.832012,1
3.288604,1.189557,1
-0.550944,-1.615997,3
-1.875870,-0.297978,5
1.593337,2.531945,2
-1.271621,0.037972,8
-1.915167,-2.050383,4
-0.372048,2.558165,2
1.669905,-1.467283,9
1.056353,-2.628483,7
3.693249,1.246962,1
-1.384087,-3.855336,4
0.031838,2.699411,8
-1.438128,2.237727,2
1.513164,-2.203408,9
-1.993419,0.409562,6
-1.460028,-3.070858,4
2.520003,2.287342,1
1.511345,-0.821021,3
-0.721548,-3.135071,4
-2.297668,2.067706,2
-1.304939,1.404699,5
-1.158472,0.953698,2
-0.879595,0.175943,5
-2.625017,0.522723,6
-4.359179,0.018477,8
-3.397195,-0.271893,0
-4.900085,-0.500226,6
2.652211,2.614420,2
-3.000749,-2.744356,4
-1.519720,-3.101432,9
-2.645963,-3.654806,4
-0.311589,-1.520201,9
-1.195667,-3.799089,4
-2.147062,0.037136,5
3.191024,2.766184,1
-0.525822,1.715721,5
-2.786297,-0.670613,8
1.302119,-2.537125,4
1.254424,-1.537931,7
0.688469,0.518194,9
1.677946,0.911138,5
3.116668,-0.549276,9
1.765546,0.504195,5
1.702468,-2.868273,9
2.444496,2.187192,1
0.758889,-0.938619,5
-2.486447,1.512081,8
-1.620990,0.296170,3
-1.105669,-4.039871,9
1.655362,-1.752010,9
3.128435,2.382476,1
1.179609,0.112834,8
-3.585855,2.936306,3
-1.639318,1.163396,8
-3.911735,-1.101667,6
-1.266659,0.157427,5
-0.515113,-0.637956,2
1.604255,-2.066384,7
-3.083788,0.180700,2
0.783755,-1.133275,7
-2.957679,0.223288,6
-3.530183,0.802530,0
-0.858045,-4.366655,9
-1.103486,-3.082253,7
1.315232,-2.013040,9
0.258449,-2.134022,4
-0.524726,-0.138172,6
-2.739740,0.916865,0
0.813400,0.227880,5
-0.274797,2.884123,3
-0.285158,-0.008887,5
-1.472694,-3.462727,7
-2.628308,2.366716,3
1.908183,-1.163498,9
-2.618534,1.735521,3
0.220508,0.559443,6
-4.413916,-0.840954,8
0.390309,1.408369,3
3.761537,2.718278,1
1.006749,-3.750788,7
-1.796087,0.280999,6
-1.902287,3.879215,5
1.400915,1.043405,5
2.520314,-2.133796,7
-2.713679,0.036868,6
0.291576,-1.505930,5
-0.357242,0.805339,8
0.399486,2.025136,2
3.112436,3.343754,1
1.444818,-2.982211,7
-1.046379,-2.940269,9
1.750323,3.646025,2
0.878718,-1.442462,7
1.155028,1.199836,3
-0.141507,0.340848,6
1.941330,-2.820382,7
-1.123258,1.351120,8
-0.949714,0.548690,5
1.285045,2.389470,3
3.129892,-1.102717,7
-0.553330,-3.903775,7
0.998291,0.637724,8
-1.381561,-3.601432,4
-2.675435,-0.587092,0
1.561028,-1.785102,7
2.048158,0.382312,3
-3.493433,0.411153,0
1.387903,1.474138,6
-2.086850,2.063541,3
-2.597779,2.801106,9
1.378258,-3.038384,7
3.310313,0.681308,1
0.909777,-2.449014,9
-3.439695,0.615672,5
0.276557,1.847969,3
-0.196324,0.076617,6
-4.158499,0.603741,0
-1.043143,-1.928673,9
-0.714226,0.041263,2
1.426816,1.201245,8
-5.158890,-0.420091,0
-2.512841,-0.521468,9
2.836479,2.125480,1
-1.646008,-1.220852,6
-7.954435,1.073867,0
-5.012842,1.167946,0
3.088682,3.419720,1
-0.405314,-1.556453,9
-7.351025,0.527365,0
-6.999532,-0.011856,0
-0.407081,-2.480050,4
1.444730,0.264531,2
2.783019,0.816508,1
0.120923,-1.856352,7
-3.110645,0.327815,0
-0.210962,0.080273,3
-0.623052,-3.878730,4
-0.295746,-0.827093,4
1.291760,-2.959048,7
-2.085561,-2.413515,5
1.115427,-2.721138,9
0.613860,0.742488,8
-0.332939,-0.144236,2
-4.197956,0.814804,0
-2.319286,0.720297,0
-1.517298,0.288145,8
-0.182367,1.188004,6
2.587944,0.507233,2
-1.433586,1.083218,2
-0.790059,-2.135059,7
-1.633713,-0.717429,6
3.811246,1.197345,1
-1.497062,1.335118,2
1.808691,-1.984632,9
-0.897217,3.354629,2
0.456926,1.195856,6
-0.579354,-3.948053,9
1.324741,-1.838592,7
-1.835596,-3.936490,9
0.725055,-1.669244,5
-4.582400,-0.543033,0
-1.149844,0.245403,8
3.035232,2.226456,1
-0.675725,-1.071624,5
-2.103733,-0.428682,2
-0.569724,-2.723222,4
-2.410857,3.656071,3
1.036710,-1.765292,9
0.672723,-0.426147,4
0.959252,-2.855538,7
0.659482,-0.252213,5
-2.561746,-0.737310,6
-0.047929,0.985069,6
0.718129,-1.719927,7
0.498662,-3.820729,7
-0.404743,0.151629,6
1.721394,1.867516,8
-4.216312,2.662434,5
2.981535,-0.494038,9
1.572948,-2.178861,7
-1.176207,-1.818121,0
-1.954545,-1.263560,6
2.950386,2.901918,1
2.304495,-1.763744,9
-1.304176,-0.376156,2
-0.280102,1.653881,3
-0.960609,1.203881,3
0.123344,-1.430292,5
0.135169,-2.976613,4
-1.116809,1.316553,3
2.482183,0.064520,5
1.702340,0.342917,8
0.868430,1.076182,6
1.550531,1.026026,3
-0.936310,-2.449603,7
0.029828,2.534725,2
0.751332,1.441110,8
0.039168,-1.135159,4
2.848576,-0.258906,9
1.871958,0.569864,5
-4.016957,0.303478,0
-0.307713,0.618042,2
3.721776,2.631850,1
0.879788,-2.649515,4
-0.901150,-0.763456,2
-1.963164,-2.843044,4
-2.753612,1.534519,3
3.628213,1.661544,1
0.365389,-2.258468,7
2.837065,0.345196,1
0.374546,1.967629,8
-2.074488,0.520084,0
2.619537,0.387849,9
-1.179004,-0.493044,6
1.505860,0.735318,8
3.848731,1.845100,1
1.583480,-1.374106,9
-0.347431,-1.788913,4
0.714600,0.155413,4
-1.181638,-3.128595,9
3.542675,1.389182,1
1.983354,1.817714,8
1.613335,-0.312031,9
-4.148110,-2.547466,6
1.829682,0.790407,5
1.254982,-0.273638,5
-2.241808,1.900742,3
1.209902,1.991456,3
-5.126624,1.116440,0
2.826867,0.809096,1
2.455810,0.821362,4
0.883066,1.729452,3
1.376560,1.298881,8
1.725348,1.400906,3
1.425099,0.664414,4
-1.051038,-0.329681,2
-5.592118,-1.145025,0
-2.289877,-1.796994,7
1.947856,0.075573,5
0.057217,0.581665,5
3.493616,2.267842,1
-1.842641,0.555494,8
1.353857,0.224118,5
1.516934,2.206525,3
1.163290,-2.081388,4
-0.852545,-0.195477,6
-5.595624,-1.862560,0
-2.094587,0.775407,5
2.765415,-0.678238,7
2.690740,0.546923,2
-0.074182,-1.488974,6
-0.586546,-1.235479,6
-6.737546,-0.416946,0
3.755883,2.465432,1
3.262181,2.338891,1
1.732333,-1.851694,4
1.482037,-2.015579,7
2.224979,-1.476752,9
-4.054020,-1.195765,0
-5.445571,0.705174,0
1.263391,0.897880,6
-1.130984,-1.100262,6
-0.602986,0.816111,8
1.741826,0.882238,6
1.633217,-1.470953,9
-1.207739,-3.038474,4
0.892637,-0.765459,5
1.327315,0.688080,2
0.125506,-1.184133,4
2.103903,1.481071,0
0.755054,-2.900059,7
-0.320081,-1.471972,5
1.144316,0.451731,6
-0.343619,1.373361,5
-5.595566,-0.581096,0
0.645491,-1.352529,9
1.316629,2.540830,8
0.379252,-0.030689,6
3.552323,1.566208,1
0.952445,-1.381227,9
1.420855,-2.254823,7
0.281187,1.132027,5
1.604253,-2.170939,7
-2.934890,-0.157273,5
3.125667,2.294279,1
3.663862,0.924137,1
0.509251,1.291645,3
-3.601162,2.132647,0
1.779291,-0.753263,2
-4.567672,1.853733,0
-0.469081,1.145946,3
0.133153,-0.760588,8
2.084680,1.806894,1
-1.583526,0.309017,6
0.025953,-1.392546,4
-1.590480,1.052332,6
-0.744263,-0.916607,2
-0.050891,-1.180962,6
0.581188,-0.856294,4
1.294462,0.340107,8
0.631837,1.076285,8
3.047797,0.370550,1
2.161102,0.477739,4
-0.951143,-3.537784,4
2.842336,-0.931138,7
2.917303,0.702146,1
0.266105,-0.958276,2
-3.305482,4.058867,2
-0.398561,2.344424,3
1.521383,-1.242963,9
1.611181,0.630353,6
2.708034,0.332858,4
1.796908,-1.910862,9
-2.310245,-0.087381,5
2.451753,0.409546,6
-2.778419,2.600739,2
0.324562,1.049873,3
-0.492176,-3.791826,9
-0.576688,-0.835353,2
0.189964,0.135445,6
-0.992940,-0.363567,2
2.309230,-2.363877,7
0.663889,-1.658722,4
-1.567171,0.562885,3
-0.586833,0.552885,6
-0.828378,-2.637805,4
1.310042,-0.810317,9
1.983298,-1.410677,7
-3.758626,-1.529454,0
2.321265,2.625176,2
1.479661,-1.735933,2
-1.925090,-4.142039,9
1.562482,0.408250,5
1.561462,-1.035032,4
0.818496,-0.386857,5
-4.566137,-0.565402,0
3.494274,2.120066,1
-0.322813,-2.932069,4
-1.374699,1.843296,3
-1.137502,-0.820702,6
-2.102839,3.857016,3
0.645066,-0.080976,2
2.928764,-0.444027,9
0.496991,-1.390151,7
0.652749,-0.036463,5
0.615853,1.796891,3
-0.636541,-2.058808,7
-3.027001,1.719134,0
-0.205094,-2.127389,9
-0.552398,1.236742,5
0.994398,1.595738,8
1.459138,1.992981,3
0.041831,-1.044692,2
-4.022190,1.672807,0
3.104876,1.245184,1
0.432377,0.568366,8
-0.418419,1.117530,3
-0.431785,1.236485,0
2.949834,2.109117,1
0.580806,3.486897,2
-0.604851,2.891978,3
-0.822689,-2.645572,4
-4.637761,0.259918,0
-3.626335,0.301425,0
3.984549,1.180263,1
-0.585529,-2.490910,7
0.266894,4.315372,2
1.029551,-0.320960,9
-1.609669,3.191463,3
2.428178,-1.195947,9
0.503306,-2.586426,4
2.334181,0.874093,2
0.584582,0.053674,5
-1.873341,0.040126,8
0.671217,-0.250139,6
-1.793357,-2.449364,7
0.635453,-3.605344,7
-0.694285,-2.316827,9
0.809626,1.380558,8
-2.700329,-3.910471,9
1.602383,-1.456590,9
-0.275002,1.178236,2
-3.419528,1.060746,0
-3.607741,0.180597,0
3.749152,1.668369,1
0.455843,-3.569243,4
0.840392,2.729998,2
-0.047760,-2.542405,4
-0.901687,4.161829,3
0.018192,-2.655678,9
-0.187909,-2.265091,4
-0.557714,1.556426,3
0.941087,-0.515852,5
1.188286,-3.706264,7
-0.714584,0.379981,6
0.525222,-1.040540,5
1.742182,-2.848510,7
3.497273,1.570602,1
0.581493,0.606592,8
-2.111374,2.325905,6
1.944179,-2.083082,9
1.733394,0.612792,3
-3.834257,1.738961,0
-1.920863,-2.818204,4
3.564719,2.422023,1
-1.345828,1.192035,2
0.866583,2.661419,2
-0.421723,-0.401390,5
-1.615646,2.958695,3
-0.865191,-0.531445,7
-0.259598,-3.675745,4
3.431266,0.637426,1
-0.039625,-3.277952,7
3.408675,0.299032,7
0.745356,2.526573,8
3.901724,2.148733,1
1.955367,-1.746569,9
-0.568121,1.736856,2
-0.705604,3.365107,3
0.293427,-0.763372,2
1.962430,-2.118310,4
-6.089720,1.227307,0
3.452876,2.036757,1
1.540428,-0.318780,8
2.310013,-1.531083,4
1.622613,1.785546,3
0.310402,-0.118934,6
-0.796871,1.176879,5
1.250720,-0.204524,6
-0.763177,-1.571195,4
0.997094,-3.459842,7
-4.016501,0.698128,9
-1.284543,2.767930,3
2.470984,-0.236668,1
-0.722737,2.591660,3
-6.212302,-0.664091,0
-0.572345,-0.104139,2
3.932244,1.669417,1
3.819281,1.591856,1
-4.339554,0.730558,0
-1.944820,-3.050108,9
-0.852081,-3.423245,9
-0.756860,-3.206428,4
1.908526,0.805761,6
1.439706,-3.319247,7
-1.160710,0.894208,6
0.725324,2.653054,3
-0.170464,-0.622405,5
0.843204,0.904660,5
-0.522737,-3.232244,4
1.319237,-3.294165,4
0.591911,-0.018896,6
0.049454,-3.661635,9
2.907628,0.454981,1
3.727851,1.839938,1
-0.765931,3.674655,3
3.673092,1.948354,1
3.589195,0.952340,1
-6.136284,0.471477,0
-2.856019,-1.799638,5
3.809042,1.841333,1
3.145799,0.137011,4
1.954214,-2.451666,4
0.257728,0.255307,6
0.236446,0.172019,6
-0.593202,0.022336,6
-6.710496,1.099883,0
3.370086,0.553743,1
1.539170,3.292735,2
-4.552502,-0.629302,0
0.451112,0.346391,8
1.579413,1.573148,2
-0.470179,0.969945,2
3.127919,0.550125,1
3.513791,2.653502,1
1.108827,1.882852,3
0.029642,-3.462054,7
0.894585,-2.385045,9
0.384639,-1.564570,5
0.709364,2.822883,3
-6.171547,1.432390,0
-4.082170,0.773836,2
-5.256166,1.575892,0
-2.872346,-1.167524,6
-0.472395,4.209355,2
2.724655,-1.294807,9
-4.511950,0.955154,0
2.430447,-2.280910,7
-0.928423,0.361479,6
0.047724,-2.010607,9
1.516653,-3.129633,9
3.834797,2.356438,1
1.255229,2.920034,2
2.220985,-1.666824,9
-0.482816,2.938814,3
0.046319,-3.581334,4
1.807066,-3.422374,7
0.863822,-2.079797,9
0.565765,1.644849,6
-5.194426,1.383113,0
0.938733,-3.744742,9
1.997192,-0.838329,4
-0.023381,1.386895,8
2.174388,-3.020612,7
1.206428,-3.465019,7
-0.449712,-3.659853,9
0.993775,1.450490,8
2.840340,1.300431,6
0.997253,-3.604612,9
-1.123597,0.354918,5
-0.544163,3.661118,2
0.055721,-0.865080,2
-0.638854,4.273213,2
-0.147556,3.043874,3
-0.987100,-3.727997,9
1.577801,1.658083,8
-0.607989,-0.904133,8
-0.939223,1.797126,8
0.715703,0.358344,6
0.816796,-2.689296,4
1.903278,-2.111671,4
-1.489734,-2.811164,4
2.008699,-1.898511,4
-3.341869,1.543778,2
1.794513,-1.962686,4
-3.931797,-0.960185,6
-4.567898,1.855263,0
2.247366,-1.956470,7
-5.275808,2.078500,0
1.090448,-1.777751,7
2.051140,2.214900,8
-2.109190,1.512491,2
-5.602328,1.581610,0
0.152246,0.736659,8
1.433195,1.380949,8
-1.146072,2.407677,3
1.389326,0.428843,6
-0.091626,1.840162,8
0.262717,-1.058609,6
0.549696,-0.156637,6
-0.160552,1.665729,8
-2.153920,0.842210,6
1.907234,0.948481,5
3.097409,0.076759,1
3.678892,2.517972,1
0.712170,0.022783,8
0.667707,-2.891486,7
-1.869899,1.542060,8
-0.174351,2.600062,3
1.433563,0.451565,6
0.547579,0.849104,8
-0.002840,-4.165810,9
0.928527,0.741026,5
-2.642668,0.718656,0
-3.049662,0.239913,0
-3.283973,1.902286,0
0.389585,2.669334,3
-0.281349,0.468127,2
1.516869,0.389288,6
0.444261,-0.909493,6
0.347830,-2.810593,7
1.434242,-0.770214,8
0.100246,2.866113,3
0.742463,-0.274309,5
3.694498,2.567813,1
0.703258,-2.367982,4
-0.842971,3.671973,3
1.099579,-0.768035,5
1.453950,-3.979976,9
1.636039,-0.065416,4
1.869034,0.660652,5
-1.086339,0.039714,4
3.136582,2.051990,1
3.692706,0.703237,1
0.992983,-0.099411,5
1.481819,-0.746330,4
-4.298139,1.256019,0
-1.069924,-1.700956,9
1.990548,-0.116142,7
3.402264,1.315591,1
-0.121586,1.169543,2
-0.559726,1.549253,5
0.033496,-3.288879,7
-1.832971,-3.374194,9
0.606245,-2.843058,4
-5.704965,-0.776026,0
0.379413,2.168663,3
-0.945547,-0.570652,6
3.351476,2.639592,1
3.406808,-0.580728,7
0.294934,-2.990027,7
-1.919623,-0.888066,5
1.695563,0.882936,6
1.167413,0.996130,3
-6.406073,0.835591,0
3.238868,0.706523,1
3.764446,1.593323,1
-0.105734,-0.971575,4
-0.081432,1.085128,2
0.945304,-1.504057,4
-3.457261,2.338872,3
-1.560639,-0.140366,6
-3.803913,-4.158456,4
3.229112,1.769632,7
-3.133373,1.044145,5
1.729912,-2.897019,7
-2.029648,-1.980330,6
2.248348,-0.742933,9
-3.001474,-3.758751,7
2.367767,-0.576036,2
-0.418089,0.538600,8
1.813757,-1.978171,4
-0.256740,-3.889618,9
-1.377137,0.717729,8
-6.903640,1.436219,0
0.830537,-2.403025,7
3.012622,3.448236,1
2.500477,2.916013,1
0.390328,0.491768,2
-0.094120,1.495153,3
-2.041046,-1.442548,3
0.953663,1.614747,5
-0.304053,-2.670034,4
1.769714,-0.289750,6
1.090124,0.140706,5
-5.072078,0.483628,0
-0.527567,-0.011900,6
0.607812,0.853660,3
-1.165192,-4.332055,7
-0.574795,1.180899,3
-3.834092,1.710350,8
0.337367,4.987587,2
1.173964,0.930493,9
-0.751409,0.061403,0
-4.904955,0.061363,0
1.400357,-2.159343,9
4.050560,1.224656,1
1.237711,2.678590,2
1.080660,-0.517073,2
0.211213,-3.043035,9
-3.201227,3.521622,3
-0.179138,-3.947400,9
-0.648596,-4.041930,4
-1.492303,-1.304098,6
-5.104160,2.497366,5
0.587539,-1.278075,2
0.189232,1.224874,6
1.884121,0.650796,6
1.530054,-3.096382,7
-0.536259,-1.088242,6
-0.375559,1.116788,8
0.882874,2.893210,2
2.316216,-1.675290,9
0.228337,-0.090400,2
-6.863481,0.960421,0
0.079128,0.310573,6
2.436413,-1.855520,7
0.331615,2.289896,2
0.346309,0.327667,8
1.830103,1.105695,6
1.427153,-3.325284,9
0.290215,-0.072859,0
1.053313,-3.405532,9
2.835617,1.029715,6
-6.220678,0.513393,0
0.841177,1.050598,3
3.275881,2.426453,1
3.732102,1.542347,1
-0.411780,-3.544466,4
-0.351422,-3.487638,9
-0.896714,1.440596,5
-0.426306,1.430490,8
2.977888,3.454390,1
-0.825678,-1.311252,0
0.065004,1.323949,6
-0.971804,-0.682220,6
2.072028,-2.670771,7
1.193992,1.451413,2
-0.813788,2.891920,3
0.784419,-2.775233,4
-1.828512,0.336041,2
-1.463536,-1.021084,3
0.093793,-3.908361,9
-6.657355,1.604205,0
-7.129160,-0.409476,0
2.749984,-0.852593,4
-3.236894,4.058870,5
-3.901587,0.854934,0
2.184718,2.086774,6
-0.996570,-2.427042,4
1.043793,-3.324001,7
1.057757,-2.696253,4
-1.080127,1.792792,3
3.630907,1.412279,1
3.081915,-1.071781,9
1.895590,0.794334,3
2.085579,-2.160883,9
-1.507471,-2.313738,9
-0.578558,2.660755,3
3.723964,1.063441,1
0.180485,2.039816,8
1.525615,-2.713774,7
3.917596,1.468581,1
1.100362,-2.303968,7
0.819159,2.563232,2
-1.202211,-1.990754,8
1.675958,-3.098973,9
-1.159971,-2.572742,9
1.484278,0.673827,6
-2.439518,0.881441,2
0.512415,-4.083881,7
1.741600,2.443287,2
-2.502019,3.131175,5
-4.088905,-0.744463,0
-0.680784,-0.921044,6
2.621309,-2.077305,7
-0.437395,1.330686,3
1.049681,-3.059843,9
-3.433314,1.349351,5
1.536330,-2.124247,9
-7.606679,1.690930,0
-0.670977,2.965203,8
-1.643074,0.824413,5
0.126767,2.301975,8
0.186568,-3.319725,4
1.343361,-2.522029,9
-6.185777,0.071355,0
1.427694,-0.198033,5
-3.259102,3.312613,3
-0.608453,1.179891,2
0.841252,-3.049221,4
-0.665735,0.004545,8
1.322607,-3.119461,7
-0.273910,-2.862482,4
3.912132,1.914590,1
0.431846,1.039271,5
-3.397491,-3.764604,4
-3.250071,-1.195494,6
-1.863628,2.121790,3
1.151434,-2.438743,7
-2.063317,-4.289581,7
-0.627290,-2.130475,9
1.054715,-0.763169,6
-1.360720,0.997858,6
0.593837,1.157027,2
2.842386,0.676267,2
3.541826,2.310949,1
1.478172,0.563640,6
-0.430583,1.131561,5
2.237206,-0.809969,4
-3.929394,2.944249,5
1.321509,0.184371,3
-6.454846,-0.121975,0
0.174458,0.230546,5
-4.482419,2.996999,5
1.623111,0.477402,2
-7.781207,1.074612,0
-1.245885,-0.637845,5
-0.248424,1.416408,8
-0.451145,-0.081895,8
0.506142,-3.957705,4
-3.392098,0.033144,2
-3.365171,-0.163873,6
2.079201,-1.621981,9
-0.852052,-4.366558,7
3.663416,1.060104,1
-7.952933,2.291577,0
-0.461217,1.429285,2
-1.560816,1.851182,3
3.334441,0.447281,1
0.953896,1.222788,8
-3.062618,-2.441991,7
3.428972,2.384939,1
-0.544798,-0.243619,8
-0.082444,1.940766,2
2.306728,0.568818,7
-1.369989,3.203340,2
0.315628,0.505716,6
0.810659,2.620427,3
1.035037,-0.640191,2
-1.759018,2.102835,3
1.531427,-2.951127,7
0.996261,1.294637,6
-3.651482,1.760732,8
-0.133329,-4.521214,7
0.275130,0.128845,5
0.084334,2.638539,3
1.571331,0.112022,8
0.051165,-2.885729,4
0.125975,-1.742003,4
0.161764,-3.816377,9
-2.415331,-1.214480,4
-1.637888,-2.032938,6
-2.836583,-1.961936,4
-2.263252,3.160455,5
-2.124380,2.168191,5
3.510889,2.162227,1
1.704575,-0.081679,1
1.345539,-3.120513,9
1.980200,2.515646,3
0.536523,1.136969,8
2.881619,2.114183,6
3.319218,3.229317,1
0.071626,-3.308745,4
3.786167,2.177827,1
2.323725,-1.628265,7
1.561681,1.342677,5
2.324021,-1.288255,4
-5.143576,0.230656,0
0.247041,-3.186874,4
-2.529902,1.501180,2
1.671098,-2.208647,7
1.708476,-3.076979,7
-1.791122,1.616173,5
-0.531778,2.239030,8
-4.033697,1.592337,0
-0.287969,0.260763,6
0.688761,-2.489416,9
-0.284072,1.270081,6
-0.730850,0.360633,6
-1.130879,0.858461,8
0.595604,-0.759428,7
-2.690151,1.366060,2
-0.708478,0.282052,0
0.167671,1.411045,8
-0.126385,2.050908,8
-0.656974,-3.185088,4
2.307012,2.310187,8
-2.018281,-4.169190,4
1.445065,-1.113931,4
-1.174741,3.027448,2
1.118265,0.445858,3
-0.925295,3.047172,2
1.190865,1.429890,3
-2.961561,0.458563,8
1.507696,2.984239,2
-7.217521,-0.388357,0
-0.542084,1.988143,5
-3.735301,1.965212,0
-4.271794,1.232345,0
3.830523,2.344378,1
-6.432002,1.164378,0
-1.254720,0.207787,2
3.713309,2.108452,1
-0.028901,1.481243,3
0.563397,2.189476,3
0.086923,-3.298530,4
-0.135507,-3.875191,7
-1.150671,1.122289,5
0.782642,-1.266592,3
-1.466712,-0.646911,6
2.968712,1.174650,1
0.434789,-3.744528,7
-1.941834,0.434376,6
-0.094952,-0.541771,8
1.484533,-1.947562,3
1.761292,-2.187352,9
-6.391557,1.882896,0
-3.800743,0.058822,0
1.195319,-2.205886,7
3.852555,2.057208,1
-1.876442,0.043545,2
-2.584515,0.377452,2
-1.028358,-4.298634,4
0.745426,1.092719,3
3.560147,0.359837,7
-1.993682,-3.704343,4
3.498892,1.928572,1
-2.680110,1.675430,5
-4.597896,1.417542,0
-2.414291,-1.098870,6
0.643017,1.222122,3
0.388171,-3.692770,7
1.540593,-2.520028,9
-0.895587,1.088432,8
-1.751004,-2.106992,7
1.191544,-2.364511,9
1.114730,0.634565,5
-3.924727,2.368061,0
3.763056,2.477860,1
3.394091,3.137462,1
0.608461,2.108985,8
-1.730488,-1.353445,2
-3.800109,-1.807747,6
0.302590,-0.493466,3
1.430304,1.170636,3
-1.396054,-4.305481,4
0.828152,0.956785,3
-1.573232,0.960958,5
2.615939,2.054831,3
-1.229573,-3.968007,7
2.599123,1.392650,1
-2.230001,-1.313166,8
3.811956,1.524950,1
-0.930678,-3.450983,9
1.110417,0.180683,6
0.172087,-0.523883,8
1.199088,-2.432250,9
2.148927,-0.892179,9
2.281378,-2.195384,7
-3.741085,3.549826,5
-3.755495,2.084141,0
0.691853,-3.638400,7
-1.819417,2.942531,3
-6.457207,1.574254,0
-1.716751,-1.247485,6
-1.457135,4.503516,3
0.027424,-2.462106,8
3.932777,2.123378,1
-2.292285,0.801491,6
-0.795564,-0.387755,6
