PC1,PC2,label
0.086569,1.906162,5
2.510591,-0.455916,7
2.398503,0.162836,5
-3.141710,1.857279,0
-1.151515,1.915818,6
-0.082842,-0.007666,6
-2.544698,1.955247,0
0.793097,-1.832897,4
3.633370,1.070580,1
0.452469,2.379872,2
-2.446257,5.028646,3
1.057095,-2.063489,4
0.617257,-1.276752,4
2.868251,0.520291,6
0.782449,0.435742,8
-1.757290,2.248709,0
-0.501187,-3.678580,9
-1.331341,1.730569,5
-0.989612,0.230717,8
2.888718,-0.091270,7
-2.467873,2.016452,0
-1.717204,1.723990,3
0.337670,1.931415,5
0.619815,-2.236523,4
2.818748,1.518502,5
-1.099381,-3.668577,9
2.522210,0.747184,6
-1.055785,-3.306143,7
3.194680,1.978965,1
-1.811081,-3.763064,9
2.132541,1.823334,6
3.989849,1.539277,1
-1.070089,1.128786,3
1.820247,0.406739,8
0.355478,0.600801,3
-0.080134,-3.975164,9
2.822543,1.344261,1
0.368694,0.737210,2
1.176201,-1.583000,7
2.058519,-1.569203,7
-0.123898,0.293604,7
-2.409481,1.219312,0
-0.774272,0.493855,2
-0.546781,1.731688,3
3.305682,1.187663,1
4.048957,1.350576,1
2.260054,-0.980942,4
-2.148395,0.875807,2
1.929771,0.674972,5
1.175601,0.276536,6
-0.062662,1.425003,0
2.184050,-2.048729,9
0.560523,0.964308,6
0.677658,-0.193992,2
-2.450170,1.161618,8
-0.330824,-2.718739,9
1.072005,2.687659,2
0.186251,0.696598,3
-1.110913,2.041491,3
-0.693018,0.707354,6
-1.220043,-3.040221,9
3.080101,0.033481,1
1.836105,-1.410687,4
0.320621,1.325569,3
-1.210281,0.870499,3
-4.549600,2.736804,0
2.003699,-0.837234,7
0.849309,-2.586184,7
3.015729,1.349023,1
1.213935,-2.810948,7
1.927870,-1.209305,7
-1.073751,-0.874004,3
1.501244,0.907423,6
-0.173165,-0.135431,4
0.552420,-3.630549,9
-1.735389,2.020381,5
1.331881,-1.160669,4
1.314250,-1.618630,4
1.957341,0.263020,2
2.281043,-1.636234,7
0.617323,-2.704627,9
0.226822,0.328345,0
0.828322,-2.815751,9
-0.662891,0.112691,8
2.051120,-1.351268,4
0.078145,-1.949372,4
1.823176,-2.884546,9
4.172634,0.636609,1
0.916249,1.308353,2
-4.461899,-1.923418,4
-0.769577,-2.901925,9
2.218308,0.280834,3
-4.557288,1.349321,0
0.220961,-1.731226,4
4.105106,2.341733,1
1.697964,0.815333,6
-1.737827,2.088498,2
-1.908895,1.377536,6
-1.011611,2.566465,3
0.410048,-3.066084,7
-1.822442,-3.068564,4
2.056439,2.252653,2
-2.328502,0.488933,6
0.385975,-0.033560,6
-0.091306,-4.372792,7
3.288062,-0.344912,1
-2.822859,0.338463,8
-0.902111,-1.534836,9
-2.923534,1.018788,0
-0.172689,-0.384286,4
4.444025,2.289986,1
0.060563,-1.587370,4
-2.164037,2.781638,2
4.026374,0.804794,1
-1.032401,0.388175,3
0.138748,1.468694,6
-1.065514,-2.968455,4
0.511320,-0.750103,6
1.007899,-2.653622,7
-4.638140,2.012100,5
-1.879164,0.032451,8
-1.493904,-4.691844,7
-4.652109,1.792782,0
-1.484687,0.247309,5
3.978137,2.047079,1
-1.276280,-2.432131,4
-0.714068,1.301200,2
-0.761699,0.853834,8
-3.347060,-2.806409,4
-1.497352,-3.717475,7
0.002356,-2.921253,7
0.466977,1.138514,3
-1.114142,0.153712,8
-1.646324,-1.170675,4
-1.174955,-3.764979,9
0.166338,2.484883,5
-2.531547,-2.253379,8
0.294515,0.638209,6
-1.444618,-4.324850,7
-0.585030,1.526317,3
1.669684,-0.800603,4
1.792178,0.577724,6
1.287950,-2.537319,7
4.119538,0.614639,1
-0.997030,-4.281001,7
0.376349,-1.546480,4
-1.524175,1.798380,3
2.097432,1.308527,3
1.891428,-1.504583,9
-1.042562,1.426325,8
-0.705042,0.304654,8
3.547286,0.326178,1
-2.820766,-1.695518,8
3.507478,0.225161,6
-2.627169,2.042131,3
3.545808,0.304550,1
3.292855,-0.143746,1
-1.037060,-1.995527,3
-1.703793,-0.442832,5
2.240223,2.782314,2
-1.548993,-1.043083,8
-1.693552,-0.519093,4
0.093291,2.954652,2
1.196932,-2.441331,9
-0.047368,-3.639754,7
3.780106,0.431453,1
-2.541323,-3.873798,4
-0.199208,1.949563,8
-0.841132,2.937021,2
0.890391,-2.481781,9
-1.461212,0.955175,6
-2.247747,-2.208499,4
3.268566,1.275501,1
0.989091,-0.918270,3
-1.655075,-3.312853,4
-1.501960,2.636770,2
-0.414342,0.830618,5
-0.474183,2.180886,2
-0.275635,-0.291609,5
-2.289871,1.575717,6
-3.943317,-0.219057,8
-2.523046,0.314820,0
-4.268919,0.832793,6
2.540325,1.882152,2
-3.236593,-2.593316,4
-1.962344,-2.359910,9
-3.481720,-3.473180,4
-0.166959,-1.626715,9
-1.917076,-4.183882,4
-2.431813,0.622416,5
3.921904,1.770199,1
-0.039359,1.959802,5
-2.923606,-0.751396,8
1.135798,-2.509658,4
0.343888,-2.610039,7
0.009783,-0.476292,9
2.604019,1.017403,5
2.886946,-1.239669,9
2.522768,0.306556,5
0.748246,-3.482957,9
3.098723,1.063576,1
-0.067518,-1.502794,5
-1.717821,1.168787,8
-2.917849,-0.408108,3
-1.853888,-4.408261,9
1.338981,-2.770860,9
3.787479,1.302090,1
0.993972,-0.270070,8
-2.353957,3.554109,3
-1.959847,0.372546,8
-2.879769,0.740804,6
-1.357482,-0.532657,5
-0.034186,0.147849,2
0.854481,-2.759073,7
-3.062414,0.520093,2
0.925853,-0.465674,7
-1.735512,1.715650,6
-2.621123,1.453168,0
-1.477822,-4.415363,9
-1.920421,-2.522153,7
1.076788,-3.056689,9
-0.595603,-1.702926,4
0.482153,0.268329,6
-2.871128,1.120839,0
1.568950,0.317459,5
-0.075104,2.372034,3
0.099751,-0.412432,5
-2.742985,-2.816064,7
-2.225849,1.697420,3
1.797439,-1.574437,9
-2.488930,1.414466,3
0.513388,0.770470,6
-4.027236,-0.186161,8
-0.732189,0.207075,3
4.175119,1.794160,1
-0.322610,-4.086250,7
-0.578315,1.396980,6
-1.202932,3.418602,5
2.253528,1.232653,5
1.645780,-3.035922,7
-1.210450,1.541450,6
0.145765,-1.403846,5
0.457307,0.127980,8
0.913531,2.209421,2
3.966777,2.483067,1
0.957406,-2.898371,7
-1.478483,-3.315444,9
1.905931,3.059881,2
0.756530,-1.831963,7
0.294801,0.500195,3
0.932401,0.631470,6
0.847256,-3.288587,7
0.116524,0.980010,8
-1.656321,0.086034,5
2.386343,2.169605,3
2.743276,-1.809071,7
-1.436664,-4.287559,7
0.175734,-0.007274,8
-1.634149,-2.955852,4
-1.436928,0.893089,0
1.371947,-2.471733,7
1.746761,-0.541985,3
-2.335059,0.825556,0
1.630215,1.011774,6
-1.019389,2.137454,3
-2.915725,2.550453,9
0.728388,-3.619027,7
3.284541,0.082052,1
0.527623,-3.446368,9
-4.274000,0.481133,5
0.967163,1.331361,3
0.931099,0.732814,6
-2.741384,1.365580,0
-1.162591,-1.170952,9
-0.560132,0.288840,2
0.830736,0.148898,8
-3.963770,1.985154,0
-3.637784,-1.222908,9
3.566172,1.252031,1
-1.618161,0.695185,6
-6.536200,3.087968,0
-4.680536,1.854215,0
3.967119,2.501364,1
-1.880965,-2.410749,9
-6.110994,1.858018,0
-6.752966,1.439872,0
-0.500458,-2.371541,4
1.340793,0.286966,2
3.100226,-0.365199,1
-0.312329,-1.189894,7
-2.292074,0.412658,0
-1.142183,-0.673573,3
-1.032309,-3.597697,4
-0.179439,0.307140,4
0.798138,-3.562178,7
-3.468285,-2.796868,5
0.543138,-3.919581,9
0.885010,0.578122,8
0.058770,0.245444,2
-4.356041,1.564999,0
-1.105159,0.908007,0
-1.711897,-0.527104,8
0.815639,1.041261,6
2.265226,0.244988,2
-0.544520,1.722208,2
-1.380604,-2.278022,7
-0.784136,0.019539,6
3.862870,0.358389,1
-0.996532,1.746690,2
1.189222,-2.530690,9
-0.228091,3.622798,2
1.171471,0.885418,6
-1.722664,-4.669129,9
0.335008,-2.727862,7
-2.811869,-3.815246,9
-0.094325,-1.490851,5
-3.419730,0.967805,0
-0.748289,0.092103,8
3.659272,1.676900,1
-1.764542,-2.017332,5
-1.099168,0.877866,2
-1.430994,-2.008069,4
-2.285278,3.071112,3
1.048819,-1.752089,9
1.273955,0.102124,4
0.224349,-3.269734,7
1.346989,-0.087617,5
-2.367316,0.772689,6
0.980736,1.569793,6
0.021532,-1.251200,7
-0.077743,-3.705323,7
0.089967,0.796248,6
2.496188,1.403704,8
-4.445553,3.139292,5
2.991194,-1.202929,9
0.893550,-2.544382,7
-0.357729,-0.638966,0
-2.074451,0.383617,6
3.551338,2.117718,1
1.428671,-2.669024,9
-0.185155,0.949279,2
-0.747160,1.133544,3
-1.168516,0.047502,3
0.042553,-1.692167,5
0.264601,-1.960757,4
-1.726527,0.147878,3
2.954799,0.248900,5
1.483360,-0.349270,8
1.773322,1.423970,6
1.115699,-0.273837,3
-1.117395,-1.820422,7
0.400406,2.566645,2
1.767491,1.392550,8
0.081517,0.161981,4
2.794961,-1.010933,9
2.409149,0.037164,5
-2.798829,1.452426,0
-0.111759,1.139115,2
4.229628,1.726928,1
-0.029146,-2.574841,4
-0.293112,0.342049,2
-2.193003,-0.671310,4
-2.696575,1.311890,3
3.850049,0.787987,1
0.412729,-1.875060,7
2.591855,-0.135162,1
1.680449,1.908614,8
-2.462481,1.113371,0
2.844545,-0.120982,9
-0.315427,0.420698,6
2.173051,0.393769,8
4.078000,1.156542,1
1.882989,-1.521206,9
-0.469219,-0.529796,4
1.166893,0.710039,4
-1.920868,-2.617746,9
3.705926,0.943760,1
2.129975,0.923352,8
1.791548,-0.809905,9
-4.173329,-0.086009,6
2.563150,0.869707,5
1.085604,-1.249119,5
-1.650959,2.143501,3
0.544621,1.030852,3
-3.689703,2.315063,0
2.790557,-0.019089,1
2.709123,0.534902,4
0.293774,0.930602,3
2.178870,1.021052,8
1.676966,0.695020,3
1.826749,0.408167,4
0.093349,1.362025,2
-4.909711,0.105571,0
-2.734040,-1.596113,7
2.466971,0.539958,5
-0.268109,-0.480476,5
3.786855,1.685618,1
-1.888055,0.462166,8
1.898702,0.174114,5
1.415405,1.551343,3
1.126828,-1.932683,4
-0.597921,1.055217,6
-4.472723,0.262744,0
-2.775998,-0.155718,5
2.700512,-1.080158,7
2.994325,0.468603,2
0.512961,-0.693007,6
-0.619067,0.112284,6
-6.108421,0.509715,0
4.058980,1.640279,1
3.827293,1.619688,1
0.791011,-2.184115,4
1.441671,-2.202287,7
1.693881,-2.141063,9
-3.056764,0.192174,0
-5.443354,2.104358,0
2.278775,1.189623,6
-1.007020,0.098887,6
0.265221,0.787690,8
1.896560,0.403521,6
1.723232,-1.826330,9
-2.105265,-2.776240,4
1.447870,-0.579689,5
1.660684,0.847050,2
0.391617,-0.446899,4
2.510375,0.531166,0
0.519884,-2.602796,7
-1.268496,-2.066429,5
1.890224,0.757415,6
-0.350794,0.405500,5
-4.144827,1.187763,0
0.142412,-0.804729,9
2.368156,2.207480,8
0.432644,0.308153,6
3.728482,1.068516,1
0.814949,-0.647265,9
1.287078,-2.171935,7
0.115391,0.375170,5
1.614216,-2.201002,7
-3.964876,-0.241465,5
3.589850,1.850749,1
3.424150,-0.187069,1
0.980741,1.038583,3
-3.554896,3.016350,0
1.881371,-0.350598,2
-4.732842,2.987901,0
-0.145707,0.760375,3
-0.455477,-0.816636,8
2.565353,1.599721,1
-1.403047,1.345123,6
0.453546,-0.643169,4
-1.220515,2.074469,6
-0.018484,0.252594,2
0.114314,-0.545800,6
0.908492,-0.320292,4
1.415293,-0.422413,8
1.290805,0.645126,8
2.864134,-0.204055,1
2.534676,0.423411,4
-1.937299,-2.851156,4
2.663052,-1.308312,7
2.862701,0.079784,1
1.080462,0.223462,2
-1.891229,4.440049,2
0.229919,2.095936,3
0.729570,-2.063686,9
2.264624,0.815808,6
2.602181,-0.298286,4
1.567466,-2.478436,9
-2.952506,-0.811418,5
3.005047,0.558054,6
-1.675385,3.772061,2
1.126850,1.224104,3
-1.575190,-3.225424,9
0.304719,0.635611,2
0.332948,0.719904,6
0.045843,0.946821,2
1.188153,-3.280395,7
1.058532,-0.694033,4
-2.447045,-0.668755,3
0.530984,1.449384,6
-1.382510,-2.062368,4
1.678451,-1.170462,9
1.520131,-1.974493,7
-2.716606,0.141931,0
2.144439,1.939064,2
1.374628,-1.272530,2
-2.669135,-3.566255,9
2.024399,0.268884,5
0.775813,-1.219701,4
1.257140,-0.311291,5
-4.814031,-0.121884,0
4.008615,1.561278,1
-0.906767,-2.597916,4
-2.211650,0.642230,3
-1.159780,0.063142,6
-2.161768,3.105344,3
1.166304,0.830223,2
2.876498,-1.232490,9
0.142107,-1.980028,7
1.454322,0.435764,5
-0.139909,0.743641,3
-0.363473,-1.552645,7
-3.248422,2.564739,0
-0.145872,-2.202745,9
-0.806012,0.483795,5
2.068437,1.618445,8
1.625783,1.291177,3
0.489614,-0.191558,2
-3.961190,3.204845,0
3.462047,0.913106,1
0.575300,0.124799,8
-0.214779,0.361790,3
-0.658931,0.797399,0
3.501804,1.729420,1
0.662162,2.796455,2
-0.261507,1.939057,3
-1.899125,-2.362705,4
-3.897150,1.259939,0
-3.777753,0.753380,0
3.965652,0.351145,1
-1.261531,-1.764287,7
0.899406,4.327393,2
1.438803,-0.758672,9
-1.399357,2.835802,3
2.083819,-1.837610,9
-0.020040,-2.146233,4
2.086700,0.498267,2
0.527280,-0.621139,5
-2.429154,0.173907,8
1.073306,-0.026033,6
-2.262941,-2.368899,7
-0.219935,-3.760441,7
-1.413258,-1.453992,9
1.302664,0.614315,8
-3.445425,-2.368908,9
0.944927,-1.919860,9
0.834024,2.252347,2
-2.751510,1.955165,0
-3.843222,0.832505,0
3.951939,0.995606,1
-0.866445,-3.805171,4
1.763444,3.312606,2
-0.882047,-2.257434,4
-0.977966,3.275214,3
-1.151938,-2.660994,9
-0.568719,-1.433982,4
-0.575266,0.499306,3
1.369206,-0.180821,5
0.119299,-4.120155,7
0.107898,1.388796,6
0.802295,-0.872437,5
1.019475,-3.124504,7
3.613000,0.910693,1
0.727114,0.101618,8
-1.332927,2.637859,6
1.555356,-2.543427,9
0.913571,-0.292768,3
-3.550228,2.030620,0
-2.563629,-1.587988,4
3.878700,1.771597,1
-1.265183,1.349087,2
1.631422,3.092644,2
-1.118978,-0.856870,5
-0.997982,2.972531,3
-1.592693,-0.330273,7
-0.877854,-3.030532,4
3.423329,0.225803,1
-0.918107,-3.317252,7
3.211238,-0.469308,7
1.349860,1.486523,8
4.227239,1.513869,1
1.565202,-2.470391,9
-0.351094,1.998495,2
0.383348,3.777390,3
0.546692,0.040307,2
1.555245,-2.010808,4
-5.174555,2.954564,0
3.736568,1.660530,1
0.971892,-0.783552,8
2.190434,-1.463045,4
1.372160,0.669615,3
0.971412,0.517605,6
-0.958786,1.239645,5
1.673078,0.119113,6
-1.227227,-0.738115,4
0.127234,-3.689195,7
-4.466595,0.764008,9
-1.503216,1.541049,3
1.894203,-1.023091,1
-0.865577,1.632711,3
-5.163596,1.266568,0
0.440719,1.467889,2
4.094935,0.859096,1
3.960287,0.783340,1
-4.769821,1.462772,0
-1.708074,-2.173876,9
-1.631345,-3.242419,9
-1.126318,-2.083730,4
2.381592,0.487842,6
0.777687,-3.610677,7
-0.830021,1.924612,6
0.807140,1.927236,3
-0.414957,-0.791649,5
1.226385,0.312022,5
-1.348192,-2.622917,4
0.673384,-3.180465,4
0.808099,0.070210,6
-0.430412,-3.467965,9
2.669390,-0.304423,1
3.900121,1.233533,1
-1.092524,2.588533,3
3.886602,1.338477,1
3.476289,0.271137,1
-5.639866,1.937118,0
-3.457196,-1.761240,5
3.914311,1.079101,1
3.028092,-0.484714,4
1.255496,-2.724355,4
0.823522,0.841744,6
0.950566,0.712260,6
-0.268038,0.685956,6
-6.187288,2.362714,0
3.229829,-0.226365,1
2.198384,3.427734,2
-3.804245,0.181463,0
0.558540,-0.413196,8
1.494761,1.045087,2
0.450791,2.129087,2
2.970529,0.130903,1
3.884038,1.928784,1
1.299065,1.463166,3
-0.796868,-3.365066,7
0.270348,-2.433619,9
-0.125438,-1.805209,5
0.965771,1.924990,3
-6.138167,2.441934,0
-2.439205,2.324752,2
-5.051010,2.993475,0
-2.559989,-0.246966,6
0.292387,4.286610,2
2.351677,-2.189334,9
-4.639888,1.917026,0
1.559133,-2.901706,7
-0.107628,1.433738,6
-0.648020,-1.402658,9
0.705443,-3.556073,9
4.155646,1.563884,1
1.659524,2.754697,2
1.624988,-2.555887,9
-0.179088,2.458027,3
-0.772991,-3.496534,4
0.938157,-3.731129,7
0.326666,-1.602448,9
1.366661,1.635679,6
-5.026881,2.582416,0
0.239358,-3.837311,9
1.366532,-1.268271,4
0.352825,0.676072,8
1.365218,-3.501009,7
0.476781,-3.716283,7
-1.295319,-3.130198,9
1.451672,0.495443,8
3.479269,0.729719,6
0.389796,-3.573368,9
-2.115480,0.039668,5
-0.382143,3.266200,2
0.141801,-0.024776,2
-0.433508,3.749290,2
-0.604384,2.001068,3
-1.609058,-3.233658,9
2.210960,1.265229,8
-0.027070,-0.767628,8
-0.928808,1.251650,8
1.443555,0.879395,6
0.318692,-2.636719,4
1.766788,-2.128256,4
-2.236193,-1.767014,4
1.612291,-2.101718,4
-2.907928,2.197437,2
1.792687,-1.856148,4
-4.018221,0.432521,6
-4.312110,3.081136,0
1.516384,-2.349524,7
-5.059961,3.265949,0
0.512352,-2.018436,7
2.388450,1.006475,8
-1.597821,2.241711,2
-4.859982,2.945575,0
0.753655,0.351297,8
1.754014,0.334574,8
-1.360378,1.882807,3
1.952901,0.738129,6
-0.209746,0.801368,8
0.930526,-0.098665,6
0.622339,0.581597,6
0.239500,0.842506,8
-1.652472,0.693053,6
2.399618,0.888168,5
2.808647,-0.330654,1
4.055730,1.891104,1
0.156896,-0.936855,8
-0.020637,-2.991068,7
-2.534462,1.170701,8
0.055190,1.978169,3
1.620142,0.315435,6
0.982040,0.424655,8
-0.714740,-3.705041,9
1.437322,0.720584,5
-2.663915,1.238916,0
-2.493898,1.319573,0
-3.217170,2.973361,0
0.781829,1.995426,3
-0.061261,0.747520,2
2.221465,0.512326,6
0.608143,-0.198864,6
-0.088792,-2.737554,7
1.215784,-0.963069,8
0.479927,2.129792,3
0.580597,-0.486558,5
4.124840,1.910912,1
0.135917,-2.352774,4
-1.216186,2.560524,3
1.586264,-0.451766,5
0.861962,-4.158360,9
1.595989,-0.673971,4
2.340441,0.421661,5
-0.255060,1.382963,4
3.401460,1.661067,1
3.477691,-0.341819,1
1.126615,-0.519823,5
1.819389,-0.632683,4
-3.723863,2.351311,0
-1.890573,-1.102518,9
1.741682,-0.516961,7
3.565049,0.701119,1
0.135043,1.407394,2
-0.933785,1.400030,5
-0.748686,-3.194940,7
-2.624884,-2.594815,9
0.459640,-2.048271,4
-4.878128,1.433874,0
0.706038,1.485505,3
-0.700221,0.080357,6
3.733131,1.988156,1
3.011519,-1.244048,7
-0.158823,-2.930489,7
-2.212887,-1.536200,5
2.176071,0.956360,6
0.649910,-0.142175,3
-5.976763,1.986498,0
3.051661,-0.051525,1
3.902318,0.302423,1
-0.828633,-0.897706,4
0.266002,1.705186,2
0.297561,-1.553582,4
-3.728918,1.515360,3
-0.829249,1.286211,6
-4.010368,-2.200073,4
3.329828,0.920646,7
-3.414764,0.196275,5
0.837837,-3.635519,7
-1.758308,-0.799535,6
1.898693,-1.258874,9
-4.098403,-3.233994,7
2.283195,-0.260763,2
-0.687413,-0.501383,8
1.372263,-2.229604,4
-1.428088,-3.897982,9
-0.994876,0.416456,8
-6.216083,3.350328,0
-0.169438,-2.361139,7
3.822809,2.399367,1
3.094385,2.400062,1
0.980877,1.108445,2
-0.613146,0.357585,3
-3.284502,-2.233817,3
0.775137,0.397904,5
-0.589814,-2.453462,4
2.067756,-0.080904,6
1.393389,-0.366126,5
-4.994253,1.574596,0
0.236663,0.135983,6
0.580471,0.416323,3
-2.189475,-4.402044,7
-1.102202,0.608683,3
-2.143875,2.391206,8
1.090816,4.886617,2
1.332715,0.408578,9
-0.848628,1.033505,0
-4.481005,1.019414,0
0.647487,-2.737651,9
4.112006,0.143845,1
1.481073,2.498107,2
0.991816,-0.286713,2
-0.493104,-2.979225,9
-3.388065,2.568696,3
-0.987385,-3.623073,9
-1.213869,-3.603259,4
-1.954891,-0.310080,6
-4.895791,2.636410,5
0.726136,-0.336484,2
1.189520,1.244767,6
2.284912,0.547922,6
0.899344,-3.522898,7
-0.498214,-0.017453,6
0.553576,0.549844,8
1.671516,3.398686,2
2.068918,-2.691143,9
0.465179,0.588006,2
-5.804726,2.719419,0
0.314912,0.765127,6
1.810672,-2.773032,7
0.523066,2.238506,2
0.687352,-0.296517,8
2.062517,0.699279,6
0.411553,-4.014033,9
0.142770,-0.171135,0
0.108614,-4.482964,9
3.097325,0.697862,6
-5.649192,1.394527,0
0.949138,0.832610,3
3.834006,1.364798,1
3.918727,0.793088,1
-0.974886,-2.889980,4
-1.332094,-3.095905,9
-0.500437,1.100437,5
-0.484632,0.844625,8
3.707684,2.686838,1
-0.777607,0.062561,0
1.044173,1.392553,6
-1.038124,0.345620,6
1.431245,-3.264640,7
1.270183,0.720909,2
-0.445948,2.173320,3
-0.076992,-2.602857,4
-0.380088,2.321794,2
-2.163036,-2.002995,3
-0.754926,-3.950535,9
-6.515650,3.331389,0
-6.447456,1.015849,0
2.141052,-1.596804,4
-2.322061,3.963663,5
-3.212148,2.060358,0
3.062134,1.606113,6
-2.019841,-2.388172,4
0.518026,-3.632442,7
0.361267,-2.414042,4
-0.115888,2.534062,3
3.737344,0.889584,1
2.575987,-2.318394,9
1.915992,0.322373,3
1.561993,-3.045197,9
-3.077197,-2.564341,9
-0.173845,2.366104,3
3.798335,0.373991,1
0.361981,0.755575,8
1.018320,-3.244866,7
4.044933,0.638003,1
0.405620,-1.890947,7
1.154739,2.672376,2
-2.025259,-2.628010,8
0.668944,-4.061390,9
-1.850753,-2.363700,9
2.321738,0.752544,6
-1.230358,2.451569,2
-0.542565,-4.642373,7
2.567283,2.707294,2
-1.790609,2.556424,5
-2.984499,0.750536,0
-0.175573,-0.078829,6
1.635069,-2.866562,7
-1.258402,-0.223829,3
0.574928,-2.828830,9
-4.279137,1.038868,5
0.807474,-2.368884,9
-6.234908,3.129490,0
-0.777951,2.176102,8
-0.782977,0.472312,5
-0.376025,1.525595,8
-0.291919,-3.349398,4
0.456457,-2.773557,9
-5.718563,0.933990,0
1.748682,-0.163236,5
-2.193348,3.411229,3
-0.074495,1.553878,2
0.075548,-3.682920,4
-1.477164,-0.035827,8
0.280952,-3.694466,7
-0.964018,-2.158712,4
4.245196,1.199188,1
-0.075108,0.053229,5
-3.949480,-2.569358,4
-3.283581,0.256193,6
-1.198608,2.294229,3
0.263690,-2.651698,7
-3.263337,-4.494142,7
-1.717302,-2.269293,9
1.550474,-0.752710,6
-0.405576,1.322928,6
1.175604,1.878748,2
2.562038,0.353079,2
4.008963,1.248620,1
1.741735,0.713096,6
0.246691,0.335888,5
2.144553,-1.117620,4
-3.338756,2.515316,5
0.153375,-0.966281,3
-5.379433,2.229055,0
-0.482356,-0.440244,5
-4.316311,2.842827,5
1.804704,0.273976,2
-6.818823,2.828498,0
-1.189394,0.007395,5
0.172994,0.388940,8
-1.174320,-0.349900,8
-0.093956,-4.204144,4
-2.304323,1.959373,2
-2.508853,0.846504,6
1.777615,-2.272693,9
-2.278993,-4.805805,7
3.695783,0.169976,1
-6.474025,4.008408,0
0.078482,1.259611,2
-1.697912,0.807203,3
3.192303,-0.004044,1
0.810392,-0.132968,8
-3.711437,-1.593115,7
3.936076,1.655587,1
-1.047942,-0.373962,8
0.344442,2.274364,2
2.336701,0.215181,7
-0.599110,3.803905,2
0.661555,0.853316,6
0.465582,1.307954,3
0.918941,-0.174961,2
-1.212748,1.526146,3
0.315315,-3.478593,7
1.886377,0.906597,6
-3.441203,1.685051,8
-1.472141,-4.882976,7
0.401566,-0.015566,5
0.586851,2.050713,3
0.947041,-0.668007,8
-0.566828,-2.559795,4
-0.310221,-0.811853,4
-0.320976,-4.292663,9
-2.342948,0.157175,4
-1.318376,-0.897467,6
-3.087967,-0.490137,4
-1.534915,2.542157,5
-1.901348,1.867719,5
4.154175,1.313742,1
1.181133,-0.828981,1
0.662423,-3.536129,9
2.031880,1.608128,3
1.064516,0.235944,8
3.559300,1.533156,6
3.960816,2.335015,1
-0.065351,-3.232208,4
4.145998,1.428157,1
1.988434,-1.925579,7
2.181645,0.933413,5
1.766037,-1.846904,4
-3.991799,2.341203,0
-0.628017,-2.845437,4
-0.862916,3.335705,2
0.764433,-2.583803,7
0.852650,-3.659213,7
-2.154926,1.796242,5
-0.343435,1.336975,8
-3.764460,2.948489,0
0.520760,0.820985,6
-0.279686,-2.457598,9
0.639484,1.463586,6
-0.426024,0.990573,6
-1.453159,0.007202,8
0.199466,-0.626201,7
-1.335556,2.902337,2
-0.518476,0.255908,0
0.423262,0.406579,8
-0.573048,1.869143,8
-1.065281,-2.636985,4
2.891293,1.769964,8
-2.119413,-3.497498,4
0.436744,-1.765095,4
0.146630,3.986298,2
0.488493,0.062143,3
-0.073796,3.298465,2
1.646129,1.202520,3
-2.583227,-0.300161,8
1.449912,2.216352,2
-6.500353,1.520315,0
-0.678660,1.566470,5
-3.168195,2.167433,0
-3.272229,2.268643,0
4.194553,1.660905,1
-6.106943,2.327248,0
-0.716024,0.845232,2
4.069647,1.672993,1
-0.674885,0.081419,3
0.419533,1.139754,3
-0.243180,-3.456641,4
-1.591712,-4.369476,7
-1.130707,0.271590,5
0.129027,-1.278812,3
-0.890868,0.586053,6
3.039469,0.191352,1
-0.926088,-3.871681,7
-1.357911,1.282171,6
-0.516138,-1.255415,8
0.633866,-2.841212,3
1.265007,-3.058449,9
-5.701448,3.511317,0
-3.985484,0.157927,0
0.430186,-2.528948,7
4.202567,1.477499,1
-1.427637,0.846516,2
-1.925253,1.616658,2
-1.627717,-3.556585,4
-0.157196,-0.043058,3
3.560527,-0.192655,7
-2.509179,-3.212035,4
3.742256,1.386220,1
-2.040322,1.799172,5
-4.529829,2.525389,0
-2.059011,0.630447,6
0.640050,0.591662,3
-0.836331,-3.777707,7
1.044128,-2.962876,9
-1.007973,0.446112,8
-2.686558,-1.762140,7
0.485725,-3.022838,9
0.973675,-0.328860,5
-3.091240,2.768408,0
4.172116,1.748540,1
3.945444,2.508023,1
0.342442,1.207275,8
-1.638872,-0.526369,2
-3.477895,0.626901,6
-0.801562,-1.647390,3
0.527651,0.367063,3
-1.568904,-2.928416,4
0.066472,-0.210912,3
-1.469302,0.289614,5
3.167522,1.584767,3
-2.424097,-3.900221,7
2.464172,0.709818,1
-1.882023,-0.658897,8
3.930280,0.792879,1
-0.837744,-3.143178,9
1.567939,0.247827,6
-0.492511,-1.043850,8
0.498852,-2.989884,9
1.296324,-2.097840,9
1.787981,-2.514108,7
-3.444741,3.867800,5
-3.078550,2.202857,0
-0.700657,-4.096467,7
-2.285456,2.073864,3
-6.143265,3.395968,0
-2.053002,-0.060648,6
-1.283699,3.644281,3
-0.555430,-2.970495,8
4.163975,1.349446,1
-1.809876,1.890347,6
-0.113180,0.414664,6
4.114058,0.764497,1
